Team, W/L, 3Point,Opp3Point
IND,L,0.261,0.565
IND,L,0.304,0.256
IND,L,0.36,0.24
IND,L,0.393,0.364
IND,W,0.368,0.261
IND,W,0.409,0.263
IND,W,0.563,0.345
IND,W,0.455,0.447
IND,W,0.458,0.387
IND,L,0.414,0.469
IND,W,0.263,0.4
IND,W,0.333,0.429
IND,L,0.391,0.424
IND,L,0.5,0.25
IND,L,0.269,0.364
IND,W,0.556,0.37
IND,W,0.357,0.52
IND,W,0.238,0.282
IND,W,0.45,0.25
IND,W,0.4,0.393
IND,W,0.292,0.353
IND,W,0.308,0.25
IND,L,0.52,0.444
IND,L,0.19,0.345
IND,L,0.455,0.548
IND,L,0.45,0.467
IND,L,0.5,0.462
IND,L,0.222,0.517
IND,W,0.423,0.333
IND,L,0.333,0.419
IND,W,0.433,0.222
IND,L,0.304,0.31
IND,W,0.455,0.333
IND,L,0.4,0.355
IND,W,0.478,0.269
IND,L,0.111,0.412
IND,W,0.333,0.281
IND,L,0.276,0.321
IND,W,0.429,0.13
IND,L,0.261,0.444
IND,W,0.5,0.24
IND,L,0.393,0.407
IND,L,0.542,0.259
IND,W,0.412,0.341
IND,L,0.278,0.45
IND,L,0.4,0.375
IND,L,0.423,0.519
IND,L,0.39,0.419
IND,W,0.48,0.217
IND,W,0.32,0.458
IND,W,0.5,0.467
IND,W,0.313,0.394
IND,W,0.417,0.379
LAC,W,0.276,0.222
LAC,W,0.222,0.368
LAC,W,0.375,0.333
LAC,L,0.318,0.25
LAC,W,0.296,0.346
LAC,W,0.391,0.4
LAC,W,0.52,0.333
LAC,W,0.344,0.2
LAC,W,0.407,0.571
LAC,W,0.458,0.364
LAC,W,0.56,0.303
LAC,L,0.36,0.577
LAC,W,0.448,0.385
LAC,W,0.407,0.3
LAC,W,0.4,0.421
LAC,W,0.469,0.458
LAC,L,0.333,0.474
LAC,L,0.167,0.263
LAC,L,0.325,0.342
LAC,W,0.419,0.375
LAC,W,0.417,0.25
LAC,L,0.333,0.357
LAC,L,0.308,0.226
LAC,W,0.472,0.421
LAC,W,0.478,0.476
LAC,W,0.52,0.424
LAC,W,0.28,0.222
LAC,L,0.292,0.526
LAC,W,0.444,0.282
LAC,W,0.393,0.316
LAC,L,0.448,0.241
LAC,L,0.345,0.32
LAC,L,0.36,0.355
LAC,L,0.297,0.345
LAC,L,0.394,0.35
LAC,L,0.267,0.345
LAC,W,0.438,0.133
LAC,W,0.391,0.393
LAC,W,0.419,0.3
LAC,W,0.3,0.259
LAC,W,0.346,0.222
LAC,W,0.357,0.476
LAC,W,0.429,0.333
LAC,L,0.182,0.313
LAC,L,0.313,0.417
LAC,W,0.583,0.31
LAC,L,0.529,0.345
LAC,L,0.429,0.5
LAC,W,0.263,0.35
LAC,L,0.4,0.412
LAC,L,0.345,0.308
LAC,L,0.371,0.417
LAC,W,0.4,0.296
LAC,W,0.412,0.351
LAC,W,0.36,0.174
LAC,W,0.378,0.269
LAC,L,0.393,0.52
LAC,L,0.304,0.346
LAC,W,0.313,0.45
LAC,L,0.353,0.385
LAC,L,0.421,0.4
LAC,W,0.24,0.353
LAC,W,0.45,0.286
LAC,L,0.375,0.25
LAC,W,0.367,0.35
LAC,W,0.32,0.333
LAC,L,0.4,0.667
LAC,L,0.208,0.345
LAC,L,0.5,0.536
LAC,W,0.308,0.185
LAC,W,0.323,0.25
LAC,W,0.455,0.3
LAC,L,0.333,0.346
LAC,W,0.259,0.308
LAC,L,0.345,0.464
LAC,W,0.4,0.382
LAC,W,0.545,0.304
LAC,W,0.44,0.261
LAC,W,0.387,0.355
LAC,W,0.273,0.364
LAC,W,0.385,0.225
LAC,W,0.357,0.455
LAL,W,0.343,0.241
LAL,L,0.391,0.24
LAL,L,0.219,0.346
LAL,L,0.214,0.357
LAL,W,0.409,0.344
LAL,W,0.267,0.156
LAL,W,0.435,0.3
LAL,L,0.385,0.435
LAL,W,0.333,0.381
LAL,W,0.533,0.3
LAL,L,0.333,0.481
LAL,W,0.321,0.293
LAL,L,0.48,0.417
LAL,L,0.419,0.364
LAL,W,0.519,0.407
LAL,L,0.4,0.528
LAL,L,0.227,0.393
LAL,W,0.4,0.343
LAL,L,0.167,0.258
LAL,W,0.25,0.19
LAL,L,0.231,0.414
LAL,L,0.333,0.333
LAL,L,0.357,0.406
LAL,L,0.25,0.417
LAL,L,0.346,0.433
LAL,L,0.357,0.455
LAL,L,0.435,0.435
LAL,L,0.222,0.314
LAL,W,0.3,0.194
LAL,L,0.432,0.455
LAL,L,0.485,0.44
LAL,L,0.368,0.5
LAL,L,0.348,0.407
LAL,W,0.32,0.345
LAL,L,0.25,0.346
LAL,L,0.368,0.452
LAL,L,0.469,0.588
LAL,W,0.515,0.323
LAL,L,0.323,0.364
LAL,W,0.357,0.25
LAL,W,0.25,0.269
LAL,L,0.375,0.333
LAL,L,0.3,0.476
LAL,L,0.476,0.357
LAL,L,0.231,0.36
LAL,L,0.367,0.423
LAL,W,0.424,0.391
LAL,L,0.143,0.436
LAL,L,0.367,0.267
LAL,L,0.286,0.231
LAL,W,0.462,0.556
LAL,L,0.308,0.364
LAL,L,0.368,0.371
LAL,W,0.286,0.333
LAL,L,0.261,0.25
LAL,W,0.484,0.286
LAL,L,0.414,0.292
LAL,L,0.346,0.417
LAL,L,0.2,0.417
LAL,L,0.318,0.476
LAL,L,0.375,0.41
LAL,L,0.25,0.303
LAL,L,0.357,0.375
LAL,L,0.367,0.548
LAL,W,0.444,0.316
LAL,L,0.2,0.417
LAL,L,0.3,0.447
LAL,L,0.12,0.419
LAL,L,0.379,0.167
LAL,L,0.407,0.361
LAL,L,0.3,0.455
LAL,W,0.609,0.333
LAL,L,0.238,0.429
LAL,L,0.364,0.261
LAL,L,0.333,0.476
LAL,L,0.261,0.44
LAL,W,0.368,0.433
LAL,W,0.5,0.371
LAL,W,0.167,0.4
LAL,W,0.37,0.2
LAL,W,0.364,0.318
LAL,L,0.235,0.333
MEM,W,0.458,0.333
MEM,L,0.36,0.286
MEM,W,0.484,0.2
MEM,L,0.167,0.6
MEM,W,0.296,0.324
MEM,L,0.346,0.296
MEM,L,0.231,0.424
MEM,W,0.292,0.417
MEM,L,0.2,0.389
MEM,W,0.381,0.286
MEM,W,0.577,0.36
MEM,W,0.36,0.2
MEM,W,0.111,0.318
MEM,W,0.462,0.29
MEM,W,0.345,0.333
MEM,L,0.211,0.387
MEM,W,0.36,0.355
MEM,L,0.241,0.346
MEM,L,0.407,0.5
MEM,W,0.389,0.25
MEM,W,0.333,0.333
MEM,W,0.382,0.313
MEM,W,0.118,0.341
MEM,W,0.3,0.25
MEM,W,0.308,0.333
MEM,L,0.182,0.387
MEM,W,0.522,0.36
MEM,L,0.2,0.292
MEM,L,0.087,0.296
MEM,L,0.4,0.324
MEM,W,0.4,0.261
MEM,W,0.52,0.385
MEM,L,0.4,0.5
MEM,L,0.3,0.387
MEM,W,0.591,0.182
MEM,W,0.486,0.393
MEM,L,0.323,0.515
MEM,L,0.393,0.391
MEM,W,0.394,0.267
MEM,W,0.375,0.391
MEM,L,0.292,0.308
MEM,W,0.37,0.244
MEM,L,0.344,0.235
MEM,L,0.32,0.276
MEM,W,0.393,0.207
MEM,L,0.265,0.381
MEM,W,0.455,0.294
MEM,L,0.346,0.457
MEM,W,0.423,0.4
MEM,W,0.571,0.263
MEM,W,0.467,0.36
MEM,L,0.158,0.5
MEM,W,0.357,0.385
MEM,W,0.211,0.211
MEM,W,0.583,0.217
MEM,L,0.346,0.455
MEM,W,0.409,0.324
MEM,L,0.182,0.444
MEM,L,0.333,0.423
MEM,W,0.333,0.324
MEM,W,0.48,0.333
MEM,L,0.321,0.185
MEM,L,0.286,0.429
MEM,L,0.4,0.467
MEM,L,0.35,0.367
MEM,L,0.172,0.5
MEM,W,0.519,0.538
MEM,W,0.355,0.393
MEM,W,0.357,0.296
MEM,W,0.433,0.321
MEM,L,0.257,0.31
MEM,L,0.345,0.308
MEM,L,0.276,0.548
MEM,L,0.192,0.24
MEM,W,0.375,0.4
MEM,W,0.407,0.353
MEM,L,0.433,0.368
MEM,L,0.32,0.524
MEM,L,0.346,0.452
MEM,W,0.556,0.214
MEM,L,0.429,0.5
MEM,L,0.32,0.265
MIA,W,0.25,0.333
MIA,L,0.412,0.318
MIA,L,0.35,0.556
MIA,W,0.448,0.217
MIA,L,0.321,0.24
MIA,L,0.235,0.321
MIA,L,0.448,0.375
MIA,L,0.294,0.3
MIA,L,0.267,0.533
MIA,L,0.304,0.353
MIA,W,0.233,0.304
MIA,W,0.481,0.407
MIA,L,0.226,0.423
MIA,L,0.269,0.316
MIA,W,0.387,0.211
MIA,L,0.355,0.36
MIA,L,0.2,0.407
MIA,W,0.375,0.318
MIA,W,0.421,0.567
MIA,L,0.273,0.375
MIA,L,0.44,0.28
MIA,L,0.407,0.211
MIA,L,0.222,0.375
MIA,L,0.25,0.125
MIA,W,0.346,0.217
MIA,W,0.28,0.333
MIA,L,0.222,0.28
MIA,L,0.375,0.321
MIA,L,0.4,0.5
MIA,W,0.5,0.368
MIA,L,0.4,0.393
MIA,L,0.318,0.263
MIA,L,0.357,0.192
MIA,L,0.393,0.531
MIA,L,0.538,0.409
MIA,L,0.261,0.391
MIA,W,0.429,0.4
MIA,L,0.25,0.357
MIA,L,0.259,0.3
MIA,L,0.2,0.407
MIA,L,0.375,0.6
MIA,W,0.31,0.231
MIA,W,0.45,0.389
MIA,W,0.433,0.333
MIA,W,0.433,0.267
MIA,W,0.478,0.371
MIA,W,0.375,0.231
MIA,W,0.5,0.333
MIA,W,0.423,0.154
MIA,W,0.375,0.269
MIA,W,0.545,0.261
MIA,W,0.536,0.455
MIA,W,0.333,0.4
MIA,W,0.304,0.4
MIA,L,0.292,0.36
MIA,L,0.273,0.571
MIA,W,0.371,0.325
MIA,W,0.459,0.3
MIA,W,0.419,0.333
MIA,L,0.346,0.5
MIA,W,0.433,0.353
MIA,L,0.286,0.294
MIA,W,0.529,0.407
MIA,W,0.457,0.333
MIA,W,0.415,0.333
MIA,W,0.393,0.133
MIA,L,0.281,0.333
MIA,W,0.457,0.409
MIA,W,0.308,0.167
MIA,L,0.3,0.5
MIA,W,0.407,0.25
MIA,L,0.261,0.261
MIA,L,0.241,0.333
MIA,W,0.238,0.296
MIA,W,0.48,0.2
MIA,L,0.242,0.375
MIA,L,0.481,0.25
MIA,W,0.525,0.32
MIA,L,0.348,0.45
MIA,W,0.389,0.364
MIA,W,0.364,0.4
MIA,W,0.333,0.269
MIL,L,0.188,0.304
MIL,W,0.364,0.324
MIL,L,0.235,0.25
MIL,W,0.313,0.346
MIL,W,0.444,0.435
MIL,W,0.424,0.357
MIL,L,0.207,0.237
MIL,L,0.333,0.36
MIL,W,0.389,0.2
MIL,L,0.25,0.313
MIL,L,0.304,0.233
MIL,L,0.5,0.368
MIL,W,0.276,0.28
MIL,L,0.414,0.438
MIL,W,0.333,0.25
MIL,W,0.368,0.359
MIL,W,0.441,0.3
MIL,W,0.25,0.268
MIL,L,0.25,0.286
MIL,W,0.417,0.425
MIL,L,0.429,0.353
MIL,L,0.52,0.381
MIL,L,0.167,0.56
MIL,W,0.55,0.25
MIL,W,0.4,0.238
MIL,L,0.259,0.425
MIL,L,0.409,0.556
MIL,W,0.36,0.292
MIL,L,0.3,0.414
MIL,W,0.5,0.25
MIL,L,0.444,0.52
MIL,W,0.6,0.37
MIL,W,0.368,0.333
MIL,W,0.321,0.464
MIL,L,0.545,0.565
MIL,L,0.391,0.313
MIL,W,0.526,0.4
MIL,W,0.6,0.375
MIL,L,0.316,0.5
MIL,L,0.357,0.378
MIL,L,0.25,0.318
MIL,L,0.4,0.286
MIL,L,0.333,0.433
MIL,W,0.478,0.4
MIL,L,0.25,0.462
MIL,L,0.304,0.4
MIL,L,0.429,0.341
MIL,L,0.391,0.379
MIL,L,0.375,0.321
MIL,W,0.412,0.393
MIL,L,0.4,0.333
MIL,L,0.286,0.484
MIL,W,0.548,0.455
MIL,W,0.286,0.333
MIL,W,0.467,0.389
MIL,L,0.389,0.348
MIL,W,0.3,0.357
MIL,L,0.367,0.357
MIL,L,0.5,0.303
MIL,W,0.4,0.421
MIL,W,0.222,0.333
MIL,W,0.424,0.267
MIL,W,0.308,0.333
MIL,W,0.412,0.111
MIL,W,0.4,0.385
MIL,L,0.538,0.519
MIL,W,0.345,0.208
MIL,W,0.167,0.379
MIL,L,0.333,0.522
MIL,W,0.438,0.19
MIL,W,0.457,0.385
MIL,W,0.296,0.364
MIL,L,0.304,0.476
MIL,W,0.467,0.25
MIL,W,0.364,0.324
MIL,W,0.389,0.233
MIL,L,0.353,0.389
MIL,L,0.167,0.321
MIL,L,0.458,0.32
MIL,W,0.222,0.258
MIL,W,0.593,0.278
MIL,L,0.261,0.324
MIN,L,0.333,0.458
MIN,L,0.318,0.346
MIN,W,0.6,0.167
MIN,L,0.409,0.273
MIN,L,0.211,0.438
MIN,L,0.429,0.364
MIN,W,0.565,0.333
MIN,L,0.364,0.458
MIN,W,0.481,0.333
MIN,L,0.429,0.458
MIN,W,0.24,0.281
MIN,L,0.318,0.111
MIN,L,0.167,0.316
MIN,L,0.176,0.375
MIN,W,0.318,0.231
MIN,L,0.286,0.5
MIN,L,0.368,0.222
MIN,L,0.211,0.406
MIN,L,0.357,0.387
MIN,W,0.37,0.389
MIN,L,0.35,0.458
MIN,L,0.321,0.444
MIN,L,0.188,0.483
MIN,L,0.375,0.406
MIN,W,0.286,0.267
MIN,L,0.333,0.333
MIN,W,0.368,0.429
MIN,W,0.31,0.269
MIN,L,0.375,0.517
MIN,L,0.333,0.333
MIN,W,0.484,0.25
MIN,L,0.28,0.357
MIN,W,0.52,0.444
MIN,L,0.304,0.273
MIN,L,0.292,0.219
MIN,L,0.389,0.545
MIN,L,0.35,0.348
MIN,W,0.375,0.464
MIN,W,0.348,0.357
MIN,W,0.278,0.15
MIN,L,0.238,0.414
MIN,L,0.462,0.444
MIN,W,0.313,0.182
MIN,W,0.4,0.292
MIN,W,0.353,0.368
MIN,L,0.37,0.556
MIN,W,0.45,0.333
MIN,W,0.414,0.286
MIN,L,0.333,0.405
MIN,L,0.294,0.423
MIN,L,0.385,0.357
MIN,L,0.455,0.536
MIN,W,0.368,0.393
MIN,L,0.222,0.48
MIN,W,0.25,0.4
MIN,L,0.391,0.333
MIN,W,0.333,0.324
MIN,W,0.385,0.242
MIN,L,0.346,0.379
MIN,W,0.348,0.353
MIN,W,0.5,0.211
MIN,L,0.25,0.25
MIN,W,0.25,0.375
MIN,W,0.286,0.292
MIN,L,0.385,0.4
MIN,W,0.476,0.269
MIN,L,0.296,0.394
MIN,L,0.167,0.308
MIN,L,0.36,0.467
MIN,L,0.467,0.333
MIN,L,0.333,0.609
MIN,L,0.2,0.5
MIN,W,0.45,0.278
MIN,W,0.476,0.333
MIN,L,0.333,0.579
MIN,W,0.444,0.344
MIN,L,0.211,0.438
MIN,L,0.222,0.424
MIN,L,0.438,0.56
MIN,L,0.2,0.37
MIN,L,0.25,0.318
MIN,L,0.478,0.339
NOP,L,0.158,0.333
NOP,L,0.227,0.321
NOP,L,0.182,0.417
NOP,L,0.346,0.313
NOP,L,0.324,0.296
NOP,L,0.333,0.333
NOP,L,0.333,0.457
NOP,L,0.238,0.32
NOP,W,0.36,0.333
NOP,L,0.3,0.533
NOP,W,0.286,0.293
NOP,L,0.333,0.37
NOP,W,0.375,0.353
NOP,W,0.389,0.349
NOP,W,0.44,0.345
NOP,W,0.375,0.176
NOP,L,0.565,0.375
NOP,L,0.25,0.37
NOP,W,0.258,0.167
NOP,L,0.25,0.417
NOP,L,0.214,0.214
NOP,L,0.313,0.382
NOP,L,0.28,0.3
NOP,L,0.421,0.472
NOP,W,0.4,0.341
NOP,L,0.4,0.412
NOP,W,0.37,0.143
NOP,L,0.333,0.393
NOP,L,0.385,0.5
NOP,W,0.588,0.333
NOP,L,0.4,0.393
NOP,W,0.393,0.4
NOP,W,0.48,0.406
NOP,W,0.345,0.297
NOP,W,0.414,0.304
NOP,L,0.423,0.194
NOP,L,0.429,0.391
NOP,L,0.323,0.5
NOP,W,0.444,0.379
NOP,W,0.344,0.214
NOP,L,0.304,0.4
NOP,L,0.4,0.263
NOP,W,0.417,0.344
NOP,L,0.324,0.5
NOP,W,0.41,0.405
NOP,L,0.407,0.37
NOP,W,0.433,0.429
NOP,L,0.313,0.476
NOP,L,0.4,0.323
NOP,L,0.238,0.385
NOP,L,0.294,0.323
NOP,W,0.346,0.185
NOP,L,0.208,0.438
NOP,W,0.48,0.222
NOP,L,0.419,0.355
NOP,W,0.286,0.348
NOP,W,0.444,0.182
NOP,L,0.194,0.392
NOP,L,0.208,0.462
NOP,L,0.381,0.286
NOP,W,0.36,0.13
NOP,L,0.32,0.222
NOP,W,0.375,0.357
NOP,L,0.303,0.37
NOP,L,0.31,0.381
NOP,W,0.412,0.283
NOP,W,0.286,0.344
NOP,L,0.409,0.457
NOP,W,0.353,0.325
NOP,W,0.467,0.36
NOP,W,0.31,0.257
NOP,L,0.368,0.359
NOP,W,0.333,0.24
NOP,L,0.4,0.556
NOP,W,0.4,0.519
NOP,W,0.303,0.3
NOP,L,0.333,0.5
NOP,L,0.438,0.433
NOP,L,0.13,0.406
NOP,L,0.238,0.303
NOP,L,0.318,0.364
NOP,W,0.333,0.433
NYK,L,0.333,0.371
NYK,W,0.286,0.36
NYK,L,0.318,0.615
NYK,L,0.4,0.375
NYK,W,0.429,0.348
NYK,L,0.4,0.32
NYK,W,0.333,0.333
NYK,L,0.261,0.407
NYK,L,0.304,0.318
NYK,W,0.36,0.185
NYK,W,0.36,0.348
NYK,L,0.414,0.6
NYK,W,0.37,0.286
NYK,W,0.31,0.273
NYK,W,0.393,0.276
NYK,L,0.375,0.364
NYK,L,0.316,0.364
NYK,W,0.406,0.211
NYK,W,0.387,0.357
NYK,W,0.379,0.321
NYK,W,0.28,0.44
NYK,L,0.355,0.55
NYK,W,0.345,0.25
NYK,W,0.455,0.357
NYK,L,0.35,0.3
NYK,L,0.238,0.281
NYK,L,0.348,0.37
NYK,W,0.565,0.261
NYK,W,0.45,0.185
NYK,L,0.348,0.389
NYK,L,0.259,0.259
NYK,L,0.304,0.414
NYK,L,0.313,0.382
NYK,L,0.381,0.484
NYK,L,0.464,0.321
NYK,W,0.565,0.545
NYK,L,0.387,0.458
NYK,L,0.379,0.444
NYK,L,0.182,0.25
NYK,W,0.304,0.167
NYK,L,0.414,0.364
NYK,L,0.308,0.375
NYK,W,0.4,0.273
NYK,L,0.292,0.406
NYK,L,0.524,0.375
NYK,W,0.364,0.269
NYK,L,0.304,0.231
NYK,W,0.333,0.351
NYK,L,0.353,0.323
NYK,L,0.208,0.318
NYK,W,0.222,0.2
NYK,L,0.387,0.4
NYK,L,0.333,0.286
NYK,L,0.296,0.4
NYK,L,0.421,0.5
NYK,W,0.643,0.207
NYK,L,0.524,0.522
NYK,L,0.308,0.395
NYK,W,0.286,0.226
NYK,L,0.375,0.269
NYK,W,0.276,0.2
NYK,L,0.333,0.321
NYK,L,0.318,0.371
NYK,W,0.429,0.281
NYK,L,0.333,0.308
NYK,L,0.433,0.333
NYK,L,0.348,0.5
NYK,W,0.321,0.276
NYK,L,0.167,0.313
NYK,L,0.25,0.323
NYK,L,0.429,0.25
NYK,L,0.227,0.524
NYK,L,0.3,0.4
NYK,W,0.333,0.391
NYK,L,0.2,0.48
NYK,W,0.375,0.242
NYK,L,0.28,0.324
NYK,W,0.261,0.222
NYK,L,0.35,0.412
NYK,L,0.214,0.556
NYK,L,0.321,0.323
NYK,W,0.409,0.304
OKC,W,0.273,0.292
OKC,W,0.238,0.179
OKC,W,0.346,0.219
OKC,W,0.25,0.318
OKC,L,0.37,0.467
OKC,W,0.438,0.211
OKC,W,0.321,0.235
OKC,L,0.353,0.423
OKC,L,0.571,0.407
OKC,L,0.28,0.458
OKC,L,0.185,0.313
OKC,W,0.48,0.35
OKC,W,0.269,0.379
OKC,L,0.278,0.5
OKC,L,0.407,0.519
OKC,L,0.28,0.429
OKC,W,0.5,0.353
OKC,W,0.348,0.053
OKC,W,0.364,0.316
OKC,W,0.4,0.357
OKC,W,0.214,0.214
OKC,W,0.323,0.318
OKC,L,0.25,0.262
OKC,W,0.143,0.344
OKC,L,0.296,0.348
OKC,L,0.316,0.565
OKC,W,0.438,0.364
OKC,L,0.286,0.391
OKC,W,0.393,0.4
OKC,W,0.423,0.321
OKC,W,0.333,0.333
OKC,W,0.263,0.318
OKC,L,0.182,0.591
OKC,W,0.345,0.267
OKC,L,0.333,0.368
OKC,L,0.3,0.375
OKC,L,0.4,0.385
OKC,W,0.333,0.375
OKC,W,0.292,0.368
OKC,W,0.308,0.292
OKC,L,0.15,0.278
OKC,W,0.321,0.36
OKC,L,0.333,0.429
OKC,L,0.286,0.476
OKC,W,0.3,0.238
OKC,W,0.37,0.407
OKC,W,0.409,0.423
OKC,L,0.231,0.276
OKC,L,0.25,0.333
OKC,L,0.27,0.4
OKC,W,0.5,0.158
OKC,W,0.222,0.357
OKC,L,0.25,0.308
OKC,W,0.296,0.476
OKC,L,0.25,0.419
OKC,L,0.206,0.65
OKC,W,0.522,0.524
OKC,W,0.417,0.2
OKC,W,0.286,0.381
OKC,W,0.682,0.409
OKC,L,0.379,0.4
OKC,L,0.257,0.238
OKC,L,0.091,0.28
OKC,L,0.4,0.478
OKC,W,0.3,0.316
OKC,W,0.348,0.45
OKC,W,0.455,0.5
OKC,W,0.56,0.25
OKC,W,0.385,0.238
OKC,L,0.19,0.455
OKC,W,0.25,0.32
OKC,L,0.367,0.513
OKC,W,0.261,0.345
OKC,W,0.303,0.3
OKC,L,0.286,0.333
OKC,L,0.387,0.367
OKC,W,0.321,0.167
OKC,W,0.452,0.346
OKC,L,0.233,0.444
OKC,W,0.24,0.324
OKC,W,0.318,0.25
OKC,L,0.32,0.28
ORL,L,0.333,0.25
ORL,L,0.308,0.368
ORL,L,0.286,0.297
ORL,W,0.24,0.45
ORL,W,0.333,0.389
ORL,W,0.321,0.353
ORL,L,0.3,0.158
ORL,L,0.333,0.565
ORL,L,0.4,0.25
ORL,W,0.458,0.28
ORL,L,0.2,0.32
ORL,W,0.37,0.333
ORL,W,0.381,0.464
ORL,L,0.28,0.276
ORL,L,0.28,0.409
ORL,L,0.304,0.207
ORL,L,0.25,0.333
ORL,W,0.4,0.25
ORL,L,0.25,0.389
ORL,W,0.5,0.281
ORL,W,0.304,0.37
ORL,W,0.462,0.478
ORL,L,0.423,0.269
ORL,L,0.265,0.409
ORL,L,0.407,0.421
ORL,W,0.441,0.393
ORL,L,0.424,0.52
ORL,W,0.241,0.407
ORL,L,0.143,0.259
ORL,W,0.5,0.4
ORL,L,0.185,0.45
ORL,W,0.407,0.348
ORL,W,0.5,0.4
ORL,L,0.265,0.417
ORL,L,0.263,0.409
ORL,W,0.484,0.381
ORL,L,0.321,0.526
ORL,L,0.348,0.306
ORL,L,0.269,0.25
ORL,L,0.222,0.346
ORL,W,0.556,0.294
ORL,L,0.353,0.269
ORL,L,0.32,0.333
ORL,L,0.344,0.417
ORL,W,0.286,0.4
ORL,L,0.25,0.452
ORL,L,0.318,0.318
ORL,L,0.36,0.471
ORL,W,0.435,0.429
ORL,L,0.286,0.414
ORL,L,0.25,0.45
ORL,W,0.357,0.357
ORL,L,0.259,0.357
ORL,L,0.24,0.421
ORL,L,0.476,0.393
ORL,L,0.13,0.486
ORL,W,0.571,0.273
ORL,L,0.222,0.258
ORL,L,0.318,0.5
ORL,W,0.296,0.32
ORL,L,0.2,0.276
ORL,W,0.294,0.286
ORL,L,0.4,0.538
ORL,L,0.281,0.429
ORL,W,0.28,0.429
ORL,L,0.185,0.476
ORL,L,0.19,0.385
ORL,L,0.382,0.533
ORL,L,0.259,0.385
ORL,W,0.304,0.143
ORL,W,0.174,0.265
ORL,L,0.35,0.333
ORL,W,0.462,0.091
ORL,L,0.2,0.667
ORL,L,0.3,0.303
ORL,L,0.4,0.364
ORL,L,0.4,0.258
ORL,L,0.333,0.5
ORL,W,0.36,0.367
ORL,L,0.467,0.5
ORL,L,0.185,0.462
ORL,W,0.52,0.306
PHI,L,0.292,0.273
PHI,L,0.278,0.25
PHI,L,0.45,0.24
PHI,L,0.316,0.382
PHI,L,0.368,0.368
PHI,L,0.333,0.579
PHI,L,0.389,0.474
PHI,W,0.344,0.263
PHI,L,0.379,0.406
PHI,L,0.227,0.425
PHI,W,0.357,0.348
PHI,L,0.281,0.24
PHI,W,0.486,0.286
PHI,W,0.423,0.226
PHI,L,0.333,0.345
PHI,L,0.409,0.286
PHI,L,0.441,0.3
PHI,L,0.412,0.684
PHI,L,0.281,0.5
PHI,L,0.455,0.308
PHI,L,0.355,0.37
PHI,L,0.341,0.118
PHI,W,0.3,0.28
PHI,W,0.412,0.263
PHI,L,0.31,0.345
PHI,L,0.194,0.3
PHI,W,0.429,0.353
PHI,L,0.333,0.588
PHI,L,0.419,0.462
PHI,L,0.36,0.28
PHI,L,0.25,0.577
PHI,W,0.485,0.407
PHI,W,0.219,0.292
PHI,L,0.321,0.475
PHI,W,0.296,0.37
PHI,W,0.25,0.182
PHI,W,0.368,0.261
PHI,L,0.323,0.471
PHI,W,0.378,0.357
PHI,W,0.333,0.25
PHI,W,0.414,0.316
PHI,L,0.414,0.35
PHI,W,0.345,0.529
PHI,W,0.462,0.25
PHI,L,0.4,0.387
PHI,L,0.357,0.571
PHI,W,0.355,0.448
PHI,L,0.273,0.385
PHI,L,0.36,0.286
PHI,L,0.261,0.545
PHI,L,0.179,0.227
PHI,L,0.382,0.5
PHI,W,0.393,0.476
PHI,W,0.36,0.292
PHI,W,0.364,0.355
PHI,L,0.258,0.464
PHI,W,0.345,0.208
PHI,L,0.226,0.286
PHI,L,0.294,0.207
PHI,L,0.353,0.433
PHI,W,0.321,0.333
PHI,L,0.412,0.435
PHI,L,0.267,0.424
