Team,W/L,TeamPoints,OpponentPoints,Point-Diff
ATL,W,114,99,15
ATL,W,104,72,32
ATL,W,106,95,11
ATL,L,116,123,-7
ATL,L,92,95,-3
ATL,W,112,97,15
ATL,W,110,106,4
ATL,W,115,107,8
ATL,W,117,96,21
ATL,W,93,90,3
ATL,W,107,100,7
ATL,L,96,100,-4
ATL,L,94,104,-10
ATL,L,94,112,-18
ATL,W,96,85,11
ATL,L,68,95,-27
ATL,L,94,109,-15
ATL,L,100,105,-5
ATL,L,107,109,-2
ATL,L,85,121,-36
ATL,L,84,128,-44
ATL,L,99,102,-3
ATL,W,103,95,8
ATL,W,114,110,4
ATL,L,120,131,-11
ATL,W,125,121,4
ATL,L,99,107,-8
ATL,W,110,108,2
ATL,L,84,92,-8
ATL,W,109,108,1
ATL,L,90,104,-14
ATL,W,102,98,4
ATL,W,105,98,7
ATL,W,114,112,2
ATL,W,111,92,19
ATL,W,99,94,5
ATL,W,97,82,15
ATL,W,117,97,20
ATL,L,101,103,-2
ATL,W,111,98,13
ATL,W,108,107,1
ATL,L,95,118,-23
ATL,W,102,93,9
ATL,W,110,93,17
ATL,L,105,115,-10
ATL,W,119,114,5
ATL,L,86,112,-26
ATL,W,142,139,3
ATL,L,93,116,-23
ATL,W,113,108,5
ATL,W,113,86,27
ATL,L,95,120,-25
ATL,W,117,106,11
ATL,L,107,108,-1
ATL,W,109,104,5
ATL,L,84,99,-15
ATL,L,90,108,-18
ATL,L,86,105,-19
ATL,W,114,98,16
ATL,W,100,95,5
ATL,L,130,135,-5
ATL,L,96,97,-1
ATL,L,111,119,-8
ATL,W,110,105,5
ATL,W,105,99,6
ATL,W,107,90,17
ATL,L,99,107,-8
ATL,L,91,103,-12
ATL,L,97,113,-16
ATL,L,90,105,-15
ATL,L,100,104,-4
ATL,L,97,100,-3
ATL,L,92,107,-15
ATL,W,95,91,4
ATL,W,99,92,7
ATL,L,104,106,-2
ATL,L,82,91,-9
ATL,W,123,116,7
ATL,W,114,100,14
ATL,W,126,125,1
ATL,W,103,76,27
ATL,L,86,104,-18
BOS,W,122,117,5
BOS,L,99,105,-6
BOS,W,104,98,6
BOS,W,107,100,7
BOS,L,122,128,-6
BOS,L,107,123,-16
BOS,L,93,118,-25
BOS,W,115,87,28
BOS,W,105,99,6
BOS,L,105,106,-1
BOS,W,90,83,7
BOS,L,88,104,-16
BOS,W,94,92,2
BOS,W,99,93,6
BOS,W,111,92,19
BOS,L,103,109,-6
BOS,W,112,104,8
BOS,L,114,121,-7
BOS,W,97,92,5
BOS,W,107,106,1
BOS,L,106,107,-1
BOS,W,117,87,30
BOS,L,94,101,-7
BOS,L,96,99,-3
BOS,L,101,108,-7
BOS,W,96,88,8
BOS,W,105,95,10
BOS,W,112,109,3
BOS,W,109,102,7
BOS,L,112,117,-5
BOS,W,119,114,5
BOS,W,113,103,10
BOS,L,118,124,-6
BOS,W,117,114,3
BOS,W,115,104,11
BOS,W,110,106,4
BOS,W,117,108,9
BOS,L,106,114,-8
BOS,W,117,108,9
BOS,W,103,101,2
BOS,W,108,98,10
BOS,L,106,117,-11
BOS,L,123,127,-4
BOS,L,108,123,-15
BOS,W,120,109,11
BOS,W,128,98,30
BOS,W,112,108,4
BOS,W,113,109,4
BOS,W,109,104,5
BOS,W,113,107,6
BOS,W,107,102,5
BOS,L,92,108,-16
BOS,W,120,111,9
BOS,W,112,104,8
BOS,W,111,98,13
BOS,W,116,108,8
BOS,L,103,104,-1
BOS,L,97,107,-10
BOS,W,104,98,6
BOS,L,98,114,-16
BOS,W,103,99,4
BOS,W,115,95,20
BOS,L,106,109,-3
BOS,L,102,116,-14
BOS,W,99,86,13
BOS,L,99,119,-20
BOS,W,100,80,20
BOS,W,117,104,13
BOS,W,98,95,3
BOS,L,99,105,-6
BOS,W,110,102,8
BOS,W,109,100,9
BOS,W,130,120,10
BOS,W,112,108,4
BOS,L,100,103,-3
BOS,W,117,116,1
BOS,W,110,94,16
BOS,L,91,114,-23
BOS,L,116,123,-7
BOS,W,121,114,7
BOS,W,114,105,9
BOS,W,112,94,18
BRK,L,117,122,-5
BRK,W,103,94,9
BRK,L,108,110,-2
BRK,L,88,118,-30
BRK,W,109,101,8
BRK,L,95,99,-4
BRK,W,119,110,9
BRK,L,96,110,-14
BRK,W,122,104,18
BRK,L,95,127,-32
BRK,L,118,125,-7
BRK,L,105,124,-19
BRK,L,109,129,-20
BRK,L,92,111,-19
BRK,L,97,118,-21
BRK,L,105,122,-17
BRK,W,127,122,5
BRK,L,93,111,-18
BRK,L,103,112,-9
BRK,L,113,118,-5
BRK,W,116,111,5
BRK,L,101,130,-29
BRK,L,118,122,-4
BRK,W,107,97,10
BRK,L,111,118,-7
BRK,L,107,108,-1
BRK,L,104,116,-12
BRK,L,101,117,-16
BRK,L,99,119,-20
BRK,W,120,118,2
BRK,L,99,101,-2
BRK,L,95,118,-23
BRK,L,89,101,-12
BRK,L,109,121,-12
BRK,L,108,116,-8
BRK,L,95,105,-10
BRK,L,97,117,-20
BRK,L,95,104,-9
BRK,L,113,132,-19
BRK,L,112,137,-25
BRK,L,109,119,-10
BRK,W,143,114,29
BRK,L,105,112,-7
BRK,L,86,112,-26
BRK,L,106,109,-3
BRK,L,116,124,-8
BRK,L,109,129,-20
BRK,L,96,104,-8
BRK,L,90,95,-5
BRK,L,97,106,-9
BRK,L,95,103,-8
BRK,L,107,111,-4
BRK,L,110,114,-4
BRK,L,99,108,-9
BRK,L,103,112,-9
BRK,L,125,129,-4
BRK,L,109,129,-20
BRK,L,95,112,-17
BRK,W,109,100,9
BRK,L,97,112,-15
BRK,L,116,130,-14
BRK,W,122,109,13
BRK,L,105,110,-5
BRK,L,96,105,-9
BRK,W,120,112,8
BRK,L,104,122,-18
BRK,W,121,110,11
BRK,L,95,98,-3
BRK,L,104,111,-7
BRK,W,98,96,2
BRK,W,126,98,28
BRK,L,108,129,-21
BRK,W,107,92,15
BRK,L,101,106,-5
BRK,L,89,90,-1
BRK,W,121,111,10
BRK,W,91,82,9
BRK,W,141,118,23
BRK,L,107,115,-8
BRK,W,107,106,1
BRK,L,105,114,-9
BRK,L,73,112,-39
CHO,W,107,96,11
CHO,W,97,91,6
CHO,L,98,104,-6
CHO,W,109,93,16
CHO,W,99,95,4
CHO,W,122,100,22
CHO,W,104,98,6
CHO,L,111,113,-2
CHO,L,93,100,-7
CHO,W,115,108,7
CHO,W,100,96,4
CHO,L,116,121,-5
CHO,L,90,105,-15
CHO,L,114,119,-5
CHO,L,111,113,-2
CHO,W,107,102,5
CHO,W,104,85,19
CHO,L,89,112,-23
CHO,W,97,87,10
CHO,L,120,125,-5
CHO,W,109,101,8
CHO,W,87,77,10
CHO,W,109,88,21
CHO,L,105,116,-11
CHO,L,94,110,-16
CHO,L,106,109,-3
CHO,L,88,96,-8
CHO,W,107,99,8
CHO,W,117,113,4
CHO,W,103,91,12
CHO,L,118,120,-2
CHO,W,120,101,19
CHO,W,91,82,9
CHO,L,109,121,-12
CHO,L,111,118,-7
CHO,W,123,112,11
CHO,L,114,115,-1
CHO,L,85,102,-17
CHO,L,114,121,-7
CHO,L,93,102,-9
CHO,L,98,108,-10
CHO,W,107,85,22
CHO,W,113,78,35
CHO,W,112,105,7
CHO,L,99,109,-10
CHO,L,103,113,-10
CHO,L,107,110,-3
CHO,L,106,109,-3
CHO,L,98,115,-17
CHO,L,111,126,-15
CHO,L,98,105,-7
CHO,W,111,107,4
CHO,L,95,107,-12
CHO,L,102,107,-5
CHO,L,99,105,-6
CHO,L,85,90,-5
CHO,L,108,114,-6
CHO,W,99,85,14
CHO,L,121,124,-3
CHO,W,109,104,5
CHO,L,103,120,-17
CHO,W,112,102,10
CHO,W,100,88,12
CHO,L,101,108,-7
CHO,W,121,81,40
CHO,L,122,125,-3
CHO,L,109,115,-6
CHO,L,77,98,-21
CHO,W,98,93,5
CHO,W,105,90,15
CHO,W,109,102,7
CHO,L,105,112,-7
CHO,W,120,106,14
CHO,L,108,118,-10
CHO,W,110,106,4
CHO,W,122,114,8
CHO,W,113,101,12
CHO,L,111,118,-7
CHO,L,99,112,-13
CHO,L,114,121,-7
CHO,L,79,89,-10
CHO,L,76,103,-27
CHI,W,105,99,6
CHI,W,118,101,17
CHI,W,118,88,30
CHI,L,100,107,-7
CHI,L,104,117,-13
CHI,L,94,111,-17
CHI,W,112,80,32
CHI,L,107,115,-8
CHI,W,98,95,3
CHI,W,106,95,11
CHI,W,113,88,25
CHI,W,85,77,8
CHI,L,95,102,-7
CHI,W,118,110,8
CHI,L,107,110,-3
CHI,W,105,89,16
CHI,L,90,96,-6
CHI,W,111,105,6
CHI,L,82,107,-25
CHI,L,110,112,-2
CHI,L,91,102,-11
CHI,W,95,91,4
CHI,W,105,100,5
CHI,L,94,99,-5
CHI,L,97,108,-11
CHI,L,69,95,-26
CHI,W,113,82,31
CHI,L,97,107,-10
CHI,L,91,103,-12
CHI,L,100,119,-19
CHI,W,90,85,5
CHI,W,101,99,2
CHI,L,101,111,-10
CHI,L,96,116,-20
CHI,W,118,111,7
CHI,W,106,94,12
CHI,W,123,118,5
CHI,L,94,109,-15
CHI,L,99,101,-2
CHI,L,89,104,-15
CHI,W,107,99,8
CHI,W,108,104,4
CHI,L,98,99,-1
CHI,L,93,102,-9
CHI,W,102,99,3
CHI,W,100,92,8
CHI,L,114,119,-5
CHI,L,88,100,-12
CHI,W,121,108,13
CHI,W,128,100,28
CHI,L,117,121,-4
CHI,W,112,107,5
CHI,L,92,123,-31
CHI,L,97,115,-18
CHI,L,89,117,-28
CHI,W,105,94,11
CHI,W,104,103,1
CHI,W,128,121,7
CHI,W,117,99,18
CHI,L,107,125,-18
CHI,W,94,87,7
CHI,L,91,101,-10
CHI,L,95,109,-14
CHI,L,91,98,-7
CHI,L,94,115,-21
CHI,L,80,100,-20
CHI,W,115,109,6
CHI,L,91,98,-7
CHI,L,107,112,-5
CHI,W,95,86,9
CHI,L,120,122,-2
CHI,W,117,95,22
CHI,L,107,117,-10
CHI,W,109,94,15
CHI,W,99,93,6
CHI,W,106,104,2
CHI,W,117,110,7
CHI,L,91,100,-9
CHI,W,102,90,12
CHI,L,106,107,-1
CHI,W,122,75,47
CHI,W,112,73,39
CLE,W,117,88,29
CLE,W,94,91,3
CLE,W,105,99,6
CLE,W,128,120,8
CLE,W,128,122,6
CLE,W,102,101,1
CLE,L,106,110,-4
CLE,W,105,94,11
CLE,W,100,93,7
CLE,W,121,117,4
CLE,L,93,103,-10
CLE,W,104,81,23
CLE,W,137,125,12
CLE,W,128,90,38
CLE,W,112,108,4
CLE,L,101,118,-17
CLE,L,94,113,-19
CLE,L,105,111,-6
CLE,W,116,112,4
CLE,W,126,94,32
CLE,W,114,84,30
CLE,W,116,105,11
CLE,W,103,86,17
CLE,L,85,93,-8
CLE,W,119,108,11
CLE,W,114,108,6
CLE,W,113,102,11
CLE,W,119,99,20
CLE,W,109,108,1
CLE,L,90,106,-16
CLE,W,124,118,6
CLE,W,121,109,12
CLE,W,90,82,8
CLE,L,94,106,-12
CLE,W,116,108,8
CLE,W,120,116,4
CLE,L,92,100,-8
CLE,L,86,102,-16
CLE,W,120,108,12
CLE,L,91,126,-35
CLE,W,118,103,15
CLE,L,115,118,-3
CLE,L,122,124,-2
CLE,L,112,116,-4
CLE,W,124,116,8
CLE,W,107,91,16
CLE,L,97,104,-7
CLE,W,125,97,28
CLE,W,111,104,7
CLE,W,140,135,5
CLE,W,132,117,15
CLE,L,109,118,-9
CLE,W,125,109,16
CLE,W,116,108,8
CLE,W,113,104,9
CLE,W,119,104,15
CLE,L,99,117,-18
CLE,W,102,95,7
CLE,L,99,103,-4
CLE,W,135,130,5
CLE,L,92,120,-28
CLE,L,98,106,-8
CLE,L,101,106,-5
CLE,W,116,104,12
CLE,L,112,117,-5
CLE,W,128,96,32
CLE,W,91,83,8
CLE,L,78,108,-30
CLE,W,125,120,5
CLE,L,113,126,-13
CLE,W,112,105,7
CLE,L,115,127,-12
CLE,L,74,103,-29
CLE,L,93,99,-6
CLE,W,122,105,17
CLE,W,135,130,5
CLE,W,122,102,20
CLE,W,114,91,23
CLE,L,100,114,-14
CLE,L,125,126,-1
CLE,L,121,124,-3
CLE,L,83,98,-15
DAL,L,121,130,-9
DAL,L,98,106,-8
DAL,L,92,93,-1
DAL,L,81,97,-16
DAL,L,95,105,-10
DAL,W,86,75,11
DAL,W,109,97,12
DAL,L,95,116,-21
DAL,L,77,93,-16
DAL,L,83,90,-7
DAL,L,64,80,-16
DAL,L,87,95,-8
DAL,L,91,96,-5
DAL,L,104,124,-20
DAL,L,90,128,-38
DAL,W,91,81,10
DAL,L,87,94,-7
DAL,L,87,97,-10
DAL,W,107,82,25
DAL,L,101,109,-8
DAL,L,89,120,-31
DAL,W,111,103,8
DAL,L,87,109,-22
DAL,W,112,92,20
DAL,L,85,95,-10
DAL,L,100,103,-3
DAL,W,99,79,20
DAL,L,107,117,-10
DAL,W,96,95,1
DAL,W,90,88,2
DAL,L,104,111,-7
DAL,L,107,123,-16
DAL,W,101,89,12
DAL,L,99,108,-9
DAL,W,113,105,8
DAL,L,95,102,-7
DAL,L,82,97,-15
DAL,L,92,101,-9
DAL,W,113,108,5
DAL,W,98,87,11
DAL,W,99,98,1
DAL,L,95,99,-4
DAL,L,107,112,-5
DAL,W,122,73,49
DAL,W,103,95,8
DAL,L,98,109,-11
DAL,W,105,101,4
DAL,W,104,97,7
DAL,W,113,95,18
DAL,W,108,104,4
DAL,L,87,110,-23
DAL,L,113,114,-1
DAL,W,112,105,7
DAL,W,112,80,32
DAL,L,98,111,-13
DAL,L,91,98,-7
DAL,L,84,97,-13
DAL,W,96,83,13
DAL,W,96,89,7
DAL,L,95,100,-5
DAL,W,104,100,4
DAL,W,104,89,15
DAL,W,122,111,11
DAL,W,105,96,9
DAL,L,98,100,-2
DAL,L,78,100,-22
DAL,W,112,107,5
DAL,L,74,116,-42
DAL,W,111,104,7
DAL,L,87,112,-25
DAL,W,97,95,2
DAL,L,86,94,-8
DAL,L,91,92,-1
DAL,L,118,121,-3
DAL,L,90,99,-9
DAL,W,109,105,4
DAL,L,87,98,-11
DAL,L,101,112,-11
DAL,L,89,102,-13
DAL,L,111,124,-13
DAL,L,91,109,-18
DAL,W,100,93,7
DEN,W,107,102,5
DEN,L,113,115,-2
DEN,L,102,105,-3
DEN,W,102,99,3
DEN,L,86,103,-17
DEN,W,123,107,16
DEN,L,107,108,-1
DEN,L,101,125,-24
DEN,L,95,106,-11
DEN,L,105,112,-7
DEN,W,120,104,16
DEN,L,111,113,-2
DEN,W,105,91,14
DEN,W,110,107,3
DEN,L,83,108,-25
DEN,L,129,132,-3
DEN,W,120,114,6
DEN,L,98,106,-8
DEN,L,110,128,-18
DEN,L,98,105,-7
DEN,W,106,98,8
DEN,L,111,116,-5
DEN,L,85,92,-7
DEN,W,121,113,8
DEN,L,92,112,-20
DEN,W,132,120,12
DEN,W,127,114,13
DEN,W,117,107,10
DEN,L,102,119,-17
DEN,L,108,109,-1
DEN,W,106,102,4
DEN,W,105,103,2
DEN,L,122,124,-2
DEN,L,119,127,-8
DEN,L,113,120,-7
DEN,L,99,127,-28
DEN,L,106,121,-15
DEN,W,140,112,28
DEN,W,125,112,13
DEN,W,127,121,6
DEN,L,104,118,-14
DEN,W,123,98,25
DEN,L,108,111,-3
DEN,W,103,93,10
DEN,W,127,120,7
DEN,W,123,112,11
DEN,L,116,120,-4
DEN,L,99,119,-20
DEN,W,121,117,4
DEN,L,97,121,-24
DEN,W,110,87,23
DEN,L,106,117,-11
DEN,W,131,123,8
DEN,L,109,125,-16
DEN,W,132,110,22
DEN,L,99,112,-13
DEN,L,100,116,-16
DEN,W,129,109,20
DEN,L,98,105,-7
DEN,W,125,107,18
DEN,W,110,98,12
DEN,L,102,112,-10
DEN,W,108,96,12
DEN,L,113,123,-10
DEN,W,119,99,20
DEN,W,105,92,13
DEN,W,129,101,28
DEN,W,129,114,15
DEN,L,105,109,-4
DEN,L,124,125,-1
DEN,W,126,113,13
DEN,W,125,117,8
DEN,L,90,115,-25
DEN,L,113,122,-9
DEN,L,114,122,-8
DEN,W,116,113,3
DEN,W,134,131,3
DEN,L,104,110,-6
DEN,W,122,106,16
DEN,L,105,106,-1
DEN,W,109,91,18
DEN,W,111,105,6
DET,L,91,109,-18
DET,W,108,82,26
DET,W,98,83,15
DET,W,102,89,13
DET,L,101,109,-8
DET,W,103,86,17
DET,L,82,114,-32
DET,L,100,107,-7
DET,L,86,96,-10
DET,W,106,95,11
DET,W,104,88,16
DET,L,102,105,-3
DET,L,81,104,-23
DET,L,92,94,-2
DET,L,96,99,-3
DET,W,107,84,23
DET,W,108,97,11
DET,L,88,106,-18
DET,W,112,89,23
DET,W,121,114,7
DET,W,121,85,36
DET,L,92,98,-6
DET,W,102,91,11
DET,L,77,87,-10
DET,W,117,90,27
DET,L,79,97,-18
DET,W,95,85,10
DET,L,108,122,-14
DET,L,90,105,-15
DET,L,82,113,-31
DET,L,86,98,-12
DET,L,113,119,-6
DET,W,106,90,16
DET,L,94,119,-25
DET,L,98,105,-7
DET,W,107,98,9
DET,L,116,121,-5
DET,W,115,114,1
DET,W,125,124,1
DET,L,94,100,-6
DET,L,107,127,-20
DET,L,77,110,-33
DET,W,102,97,5
DET,W,118,95,23
DET,W,113,112,1
DET,L,104,109,-5
DET,L,103,116,-13
DET,L,109,113,-4
DET,W,118,98,20
DET,W,116,108,8
DET,L,84,105,-21
DET,W,113,96,17
DET,W,121,102,19
DET,L,92,103,-11
DET,W,102,101,1
DET,L,89,102,-13
DET,W,98,91,7
DET,W,114,108,6
DET,L,98,104,-6
DET,W,120,113,7
DET,L,86,109,-23
DET,W,136,106,30
DET,W,109,95,14
DET,L,98,115,-17
DET,W,106,101,5
DET,W,112,92,20
DET,L,96,128,-32
DET,L,83,97,-14
DET,L,75,87,-12
DET,W,112,95,17
DET,L,96,98,-2
DET,L,95,117,-22
DET,L,87,115,-28
DET,L,95,109,-14
DET,L,96,97,-1
DET,W,90,89,1
DET,L,105,108,-3
DET,L,102,105,-3
DET,W,114,109,5
DET,W,103,90,13
DET,L,101,105,-4
DET,L,109,113,-4
GSW,L,100,129,-29
GSW,W,122,114,8
GSW,W,106,100,6
GSW,W,127,104,23
GSW,W,122,96,26
GSW,L,97,117,-20
GSW,W,116,106,10
GSW,W,116,95,21
GSW,W,125,101,24
GSW,W,133,120,13
GSW,W,127,121,6
GSW,W,104,88,16
GSW,W,124,121,3
GSW,W,120,83,37
GSW,W,149,106,43
GSW,W,109,85,24
GSW,W,115,102,13
GSW,W,105,100,5
GSW,L,127,132,-5
GSW,W,138,109,29
GSW,W,142,106,36
GSW,W,115,98,17
GSW,W,106,99,7
GSW,L,89,110,-21
GSW,W,116,108,8
GSW,W,113,109,4
GSW,W,103,90,13
GSW,W,135,90,45
GSW,W,104,74,30
GSW,W,117,101,16
GSW,W,119,113,6
GSW,L,108,109,-1
GSW,W,121,111,10
GSW,W,108,99,9
GSW,W,127,119,8
GSW,W,125,117,8
GSW,L,119,128,-9
GSW,W,117,106,11
GSW,W,107,95,12
GSW,W,127,107,20
GSW,W,126,91,35
GSW,W,121,100,21
GSW,W,125,108,17
GSW,W,118,98,20
GSW,L,102,105,-3
GSW,W,113,103,10
GSW,W,144,98,46
GSW,W,113,111,2
GSW,W,126,111,15
GSW,W,133,120,13
GSW,L,106,109,-3
GSW,W,123,92,31
GSW,W,122,107,15
GSW,W,130,114,16
GSW,L,110,132,-22
GSW,W,109,86,23
GSW,W,123,113,10
GSW,W,112,95,17
GSW,W,119,108,11
GSW,L,108,112,-4
GSW,L,87,94,-7
GSW,W,112,105,7
GSW,W,119,111,8
GSW,L,86,99,-13
GSW,L,102,103,-1
GSW,L,85,107,-22
GSW,W,106,104,2
GSW,W,122,92,30
GSW,W,117,92,25
GSW,W,111,95,16
GSW,W,112,87,25
GSW,W,114,100,14
GSW,W,106,94,12
GSW,W,113,106,7
GSW,W,110,98,12
GSW,W,107,98,9
GSW,W,139,115,24
GSW,W,121,107,14
GSW,W,120,111,9
GSW,W,123,101,22
GSW,L,99,105,-6
GSW,W,109,94,15
HOU,L,114,120,-6
HOU,W,106,98,8
HOU,W,93,92,1
HOU,L,120,128,-8
HOU,W,118,99,19
HOU,L,97,112,-15
HOU,W,114,106,8
HOU,W,101,99,2
HOU,L,100,106,-6
HOU,W,115,88,27
HOU,L,103,105,-2
HOU,W,126,109,17
HOU,W,111,102,9
HOU,W,99,96,3
HOU,L,102,115,-13
HOU,W,117,104,13
HOU,W,130,114,16
HOU,L,101,120,-19
HOU,W,132,127,5
HOU,W,128,110,18
HOU,W,107,106,1
HOU,W,134,95,39
HOU,W,102,99,3
HOU,W,109,87,22
HOU,W,122,118,4
HOU,W,132,98,34
HOU,W,122,100,22
HOU,W,111,109,2
HOU,L,100,102,-2
HOU,W,125,111,14
HOU,L,109,115,-6
HOU,W,131,115,16
HOU,W,123,107,16
HOU,W,140,116,24
HOU,W,129,122,7
HOU,W,101,91,10
HOU,W,118,116,2
HOU,W,100,93,7
HOU,W,129,122,7
HOU,W,121,114,7
HOU,L,105,119,-14
HOU,L,105,110,-5
HOU,W,137,112,25
HOU,L,103,109,-6
HOU,W,111,92,19
HOU,L,108,125,-17
HOU,W,119,95,24
HOU,L,114,127,-13
HOU,L,109,120,-11
HOU,W,123,118,5
HOU,L,101,120,-19
HOU,W,105,83,22
HOU,L,108,113,-5
HOU,W,121,117,4
HOU,W,128,104,24
HOU,W,107,95,12
HOU,W,133,102,31
HOU,L,109,117,-8
HOU,W,129,99,30
HOU,W,142,130,12
HOU,L,108,117,-9
HOU,W,122,103,19
HOU,W,123,108,15
HOU,L,110,112,-2
HOU,L,108,115,-7
HOU,W,115,94,21
HOU,W,117,112,5
HOU,W,139,100,39
HOU,L,112,128,-16
HOU,W,109,105,4
HOU,W,125,124,1
HOU,W,117,107,10
HOU,W,137,125,12
HOU,L,106,113,-7
HOU,L,107,117,-10
HOU,L,98,107,-9
HOU,W,123,116,7
HOU,W,110,104,6
HOU,L,109,114,-5
HOU,W,135,128,7
HOU,L,96,125,-29
HOU,W,123,118,5
IND,W,130,121,9
IND,L,94,103,-9
IND,L,101,118,-17
IND,W,115,108,7
IND,L,107,125,-18
IND,W,111,94,17
IND,L,100,122,-22
IND,W,122,115,7
IND,L,105,109,-4
IND,L,99,105,-6
IND,W,88,69,19
IND,W,103,93,10
IND,L,96,116,-20
IND,W,115,111,4
IND,L,83,120,-37
IND,L,85,96,-11
IND,W,118,97,21
IND,W,91,70,21
IND,L,109,131,-22
IND,W,111,102,9
IND,L,106,142,-36
IND,W,109,94,15
IND,L,103,111,-8
IND,W,118,111,7
IND,W,110,94,16
IND,L,89,95,-6
IND,L,95,102,-7
IND,W,105,90,15
