Team,W/L,TeamPoints,OpponentPoints,Point-Diff
IND,W,107,105,2
IND,L,111,118,-7
IND,L,102,109,-7
IND,L,85,90,-5
IND,L,105,111,-6
IND,W,111,101,10
IND,W,117,104,13
IND,W,121,116,5
IND,W,121,109,12
IND,W,123,109,14
IND,L,112,140,-28
IND,W,98,95,3
IND,W,106,100,6
IND,L,95,108,-13
IND,L,100,109,-9
IND,L,103,109,-6
IND,W,109,103,6
IND,W,115,111,4
IND,W,120,101,19
IND,W,98,88,10
IND,W,106,97,9
IND,W,105,84,21
IND,W,93,90,3
IND,L,117,132,-15
IND,L,107,112,-5
IND,L,100,116,-16
IND,L,106,110,-4
IND,L,104,113,-9
IND,L,98,111,-13
IND,W,102,92,10
IND,L,95,113,-18
IND,W,117,108,9
IND,L,99,100,-1
IND,W,97,96,1
IND,L,88,100,-12
IND,W,115,98,17
IND,L,85,99,-14
IND,W,102,98,4
IND,L,81,87,-6
IND,W,98,77,21
IND,L,91,116,-25
IND,W,107,100,7
IND,L,100,109,-9
IND,L,117,125,-8
IND,W,107,94,13
IND,L,114,115,-1
IND,L,97,110,-13
IND,L,100,111,-11
IND,L,130,135,-5
IND,W,108,90,18
IND,W,104,89,15
IND,W,127,112,15
IND,W,120,111,9
IND,W,104,86,18
LAC,W,114,106,8
LAC,W,88,75,13
LAC,W,116,98,18
LAC,L,83,85,-2
LAC,W,99,88,11
LAC,W,116,92,24
LAC,W,114,82,32
LAC,W,111,80,31
LAC,W,110,108,2
LAC,W,119,105,14
LAC,W,127,95,32
LAC,L,107,111,-4
LAC,W,121,115,6
LAC,W,102,95,7
LAC,W,123,115,8
LAC,W,124,104,20
LAC,L,97,108,-11
LAC,L,70,91,-21
LAC,L,122,127,-5
LAC,W,113,94,19
LAC,W,114,96,18
LAC,L,102,111,-9
LAC,L,98,115,-17
LAC,W,133,105,28
LAC,W,121,120,1
LAC,W,113,108,5
LAC,W,102,98,4
LAC,L,110,117,-7
LAC,W,119,102,17
LAC,W,106,101,5
LAC,L,88,90,-2
LAC,L,102,111,-9
LAC,L,102,106,-4
LAC,L,98,102,-4
LAC,L,116,140,-24
LAC,L,88,114,-26
LAC,W,109,98,11
LAC,W,115,106,9
LAC,W,106,98,8
LAC,W,98,86,12
LAC,W,105,96,9
LAC,W,113,97,16
LAC,W,120,98,22
LAC,L,101,104,-3
LAC,L,98,123,-25
LAC,W,115,105,10
LAC,L,110,121,-11
LAC,L,98,144,-46
LAC,W,124,114,10
LAC,L,120,133,-13
LAC,L,102,107,-5
LAC,L,109,118,-9
LAC,W,119,115,4
LAC,W,107,102,5
LAC,W,88,72,16
LAC,W,99,84,15
LAC,L,113,123,-10
LAC,L,97,105,-8
LAC,W,124,121,3
LAC,L,103,122,-19
LAC,L,101,112,-11
LAC,W,101,91,10
LAC,W,116,102,14
LAC,L,91,107,-16
LAC,W,114,98,16
LAC,W,112,100,12
LAC,L,108,114,-6
LAC,L,96,97,-1
LAC,L,114,129,-15
LAC,W,108,78,30
LAC,W,114,105,9
LAC,W,133,109,24
LAC,L,95,97,-2
LAC,W,108,95,13
LAC,L,97,98,-1
LAC,W,133,124,9
LAC,W,124,118,6
LAC,W,115,104,11
LAC,W,112,101,11
LAC,W,98,87,11
LAC,W,125,96,29
LAC,W,115,95,20
LAL,W,120,114,6
LAL,L,89,96,-7
LAL,L,96,113,-17
LAL,L,108,115,-7
LAL,W,123,116,7
LAL,W,117,97,20
LAL,W,119,108,11
LAL,L,97,109,-12
LAL,W,101,91,10
LAL,W,126,99,27
LAL,L,99,125,-26
LAL,W,125,118,7
LAL,L,107,116,-9
LAL,L,110,118,-8
LAL,W,111,109,2
LAL,L,106,149,-43
LAL,L,85,109,-24
LAL,W,109,94,15
LAL,L,88,105,-17
LAL,W,96,90,6
LAL,L,80,113,-33
LAL,L,100,103,-3
LAL,L,101,107,-6
LAL,L,95,134,-39
LAL,L,115,119,-4
LAL,L,112,118,-6
LAL,L,92,116,-24
LAL,L,97,107,-10
LAL,W,100,89,11
LAL,L,108,119,-11
LAL,L,113,117,-4
LAL,L,107,115,-8
LAL,L,90,109,-19
LAL,W,111,102,9
LAL,L,100,102,-2
LAL,L,89,101,-12
LAL,L,114,123,-9
LAL,W,116,102,14
LAL,L,109,118,-9
LAL,W,127,100,27
LAL,W,111,95,16
LAL,L,87,108,-21
LAL,L,94,134,-40
LAL,L,97,113,-16
LAL,L,97,102,-5
LAL,L,121,127,-6
LAL,W,108,95,13
LAL,L,73,122,-49
LAL,L,98,105,-7
LAL,L,88,96,-8
LAL,W,120,116,4
LAL,L,108,116,-8
LAL,L,107,113,-6
LAL,W,121,107,14
LAL,L,102,121,-19
LAL,W,122,114,8
LAL,L,96,97,-1
LAL,L,101,137,-36
LAL,L,93,110,-17
LAL,L,98,119,-21
LAL,L,104,109,-5
LAL,L,95,115,-20
LAL,L,97,105,-8
LAL,L,111,122,-11
LAL,W,122,110,12
LAL,L,116,118,-2
LAL,L,101,129,-28
LAL,L,100,139,-39
LAL,L,103,107,-4
LAL,L,120,125,-5
LAL,L,109,133,-24
LAL,W,130,119,11
LAL,L,81,97,-16
LAL,L,108,119,-11
LAL,L,104,119,-15
LAL,L,104,115,-11
LAL,W,108,103,5
LAL,W,102,95,7
LAL,W,98,94,4
LAL,W,110,109,1
LAL,W,108,96,12
LAL,L,94,109,-15
MEM,W,102,98,4
MEM,L,104,111,-7
MEM,W,112,103,9
MEM,L,80,116,-36
MEM,W,89,83,6
MEM,L,88,99,-11
MEM,L,94,100,-6
MEM,W,108,107,1
MEM,L,96,106,-10
MEM,W,102,96,6
MEM,W,111,107,4
MEM,W,80,64,16
MEM,W,93,71,22
MEM,W,105,90,15
MEM,W,104,99,5
MEM,L,81,90,-9
MEM,W,110,107,3
MEM,L,85,104,-19
MEM,L,105,120,-15
MEM,W,95,94,1
MEM,W,103,100,3
MEM,W,110,108,2
MEM,W,96,91,5
MEM,W,88,86,2
MEM,W,110,89,21
MEM,L,86,103,-17
MEM,W,93,85,8
MEM,L,92,96,-4
MEM,L,73,82,-9
MEM,L,109,112,-3
MEM,W,98,86,12
MEM,W,115,109,6
MEM,L,102,112,-10
MEM,L,103,113,-10
MEM,W,114,80,34
MEM,W,112,98,14
MEM,L,102,116,-14
MEM,L,106,115,-9
MEM,W,128,119,9
MEM,W,88,79,9
MEM,L,95,103,-8
MEM,W,110,105,5
MEM,L,104,108,-4
MEM,L,101,104,-3
MEM,W,107,91,16
MEM,L,95,119,-24
MEM,W,101,99,2
MEM,L,109,112,-3
MEM,W,102,95,7
MEM,W,115,96,19
MEM,W,119,99,20
MEM,L,102,114,-12
MEM,W,107,99,8
MEM,W,89,74,15
MEM,W,110,91,19
MEM,L,107,122,-15
MEM,W,112,103,9
MEM,L,91,95,-4
MEM,L,92,102,-10
MEM,W,105,98,7
MEM,W,130,112,18
MEM,L,100,104,-4
MEM,L,108,123,-15
MEM,L,109,122,-13
MEM,L,98,114,-16
MEM,L,90,107,-17
MEM,W,113,93,20
MEM,W,98,91,7
MEM,W,103,91,12
MEM,W,104,96,8
MEM,L,82,95,-13
MEM,L,90,97,-7
MEM,L,94,106,-12
MEM,L,90,91,-1
MEM,W,110,97,13
MEM,W,99,90,9
MEM,L,103,108,-5
MEM,L,89,95,-6
MEM,L,100,103,-3
MEM,W,101,88,13
MEM,L,90,103,-13
MEM,L,93,100,-7
MIA,W,108,96,12
MIA,L,91,97,-6
MIA,L,99,106,-7
MIA,W,108,96,12
MIA,L,87,96,-9
MIA,L,85,97,-12
MIA,L,95,98,-3
MIA,L,91,102,-11
MIA,L,90,94,-4
MIA,L,90,93,-3
MIA,W,96,73,23
MIA,W,114,111,3
MIA,L,94,101,-7
MIA,L,84,107,-23
MIA,W,90,81,9
MIA,L,107,110,-3
MIA,L,104,112,-8
MIA,W,106,98,8
MIA,W,111,110,1
MIA,L,92,99,-7
MIA,L,103,114,-11
MIA,L,95,103,-8
MIA,L,84,114,-30
MIA,L,100,105,-5
MIA,W,112,101,11
MIA,W,95,89,6
MIA,L,98,102,-4
MIA,L,95,105,-10
MIA,L,130,136,-6
MIA,W,115,107,8
MIA,L,87,91,-4
MIA,L,94,106,-12
MIA,L,82,91,-9
MIA,L,114,117,-3
MIA,L,98,107,-9
MIA,L,90,99,-9
MIA,W,107,102,5
MIA,L,100,127,-27
MIA,L,86,98,-12
MIA,L,95,107,-12
MIA,L,108,116,-8
MIA,W,109,103,6
MIA,W,99,95,4
MIA,W,109,97,12
MIA,W,105,102,3
MIA,W,109,106,3
MIA,W,100,88,12
MIA,W,116,103,13
MIA,W,104,96,8
MIA,W,116,93,23
MIA,W,125,102,23
MIA,W,115,113,2
MIA,W,106,88,18
MIA,W,108,99,9
MIA,L,109,117,-8
MIA,L,107,116,-9
MIA,W,117,109,8
MIA,W,108,90,18
MIA,W,113,95,18
MIA,L,89,96,-7
MIA,W,125,98,27
MIA,L,99,110,-11
MIA,W,120,92,28
MIA,W,106,98,8
MIA,W,108,101,7
MIA,W,104,89,15
MIA,L,98,102,-4
MIA,W,120,112,8
MIA,W,123,105,18
MIA,L,104,115,-11
MIA,W,112,97,15
MIA,L,84,101,-17
MIA,L,108,112,-4
MIA,W,97,96,1
MIA,W,105,88,17
MIA,L,94,98,-4
MIA,L,113,116,-3
MIA,W,112,99,13
MIA,L,94,96,-2
MIA,W,106,103,3
MIA,W,124,121,3
MIA,W,110,102,8
MIL,L,96,107,-11
MIL,W,110,108,2
MIL,L,83,98,-15
MIL,W,117,113,4
MIL,W,125,107,18
MIL,W,117,91,26
MIL,L,75,86,-11
MIL,L,106,112,-6
MIL,W,106,96,10
MIL,L,100,107,-7
MIL,L,73,96,-23
MIL,L,121,124,-3
MIL,W,93,89,4
MIL,L,99,105,-6
MIL,W,104,96,8
MIL,W,118,101,17
MIL,W,111,93,18
MIL,W,112,103,9
MIL,L,96,97,-1
MIL,W,115,107,8
MIL,L,110,114,-4
MIL,L,105,110,-5
MIL,L,100,122,-22
MIL,W,108,97,11
MIL,W,95,69,26
MIL,L,108,114,-6
MIL,L,102,113,-11
MIL,W,123,96,27
MIL,L,102,107,-5
MIL,W,119,94,25
MIL,L,99,116,-17
MIL,W,116,96,20
MIL,W,98,94,4
MIL,W,105,104,1
MIL,L,111,116,-5
MIL,L,101,107,-6
MIL,W,109,107,2
MIL,W,116,108,8
MIL,L,98,111,-13
MIL,L,104,113,-9
MIL,L,92,111,-19
MIL,L,96,112,-16
MIL,L,97,109,-12
MIL,W,127,114,13
MIL,L,109,114,-5
MIL,L,86,102,-16
MIL,L,108,112,-4
MIL,L,88,104,-16
MIL,L,117,121,-4
MIL,W,137,112,25
MIL,L,88,106,-18
MIL,L,114,122,-8
MIL,W,116,100,16
MIL,W,102,89,13
MIL,W,129,125,4
MIL,L,95,109,-14
MIL,W,100,96,4
MIL,L,95,102,-7
MIL,L,98,110,-12
MIL,W,112,101,11
MIL,W,101,94,7
MIL,W,112,98,14
MIL,W,104,93,11
MIL,W,99,85,14
MIL,W,102,95,7
MIL,L,93,113,-20
MIL,W,97,96,1
MIL,W,107,103,4
MIL,L,92,117,-25
MIL,W,93,90,3
MIL,W,116,98,18
MIL,W,100,97,3
MIL,L,94,109,-15
MIL,W,118,108,10
MIL,W,103,100,3
MIL,W,108,105,3
MIL,L,105,109,-4
MIL,L,79,110,-31
MIL,L,89,104,-15
MIL,W,90,82,8
MIL,W,89,79,10
MIL,L,94,112,-18
MIN,L,98,102,-4
MIN,L,103,106,-3
MIN,W,116,80,36
MIN,L,99,102,-3
MIN,L,92,112,-20
MIN,L,110,119,-9
MIN,W,123,107,16
MIN,L,105,119,-14
MIN,W,125,99,26
MIN,L,108,115,-7
MIN,W,110,86,24
MIN,L,71,93,-22
MIN,L,93,99,-6
MIN,L,96,117,-21
MIN,W,98,85,13
MIN,L,102,115,-13
MIN,L,103,112,-9
MIN,L,104,106,-2
MIN,L,114,118,-4
MIN,W,125,120,5
MIN,L,91,105,-14
MIN,L,110,124,-14
MIN,L,90,117,-27
MIN,L,108,116,-8
MIN,W,99,94,5
MIN,L,109,111,-2
MIN,W,115,108,7
MIN,W,92,84,8
MIN,L,105,109,-4
MIN,L,100,112,-12
MIN,W,104,90,14
MIN,L,103,105,-2
MIN,W,116,99,17
MIN,L,89,95,-6
MIN,L,91,93,-2
MIN,L,105,112,-7
MIN,L,92,94,-2
MIN,W,101,92,9
MIN,W,119,105,14
MIN,W,96,86,10
MIN,L,87,98,-11
MIN,L,114,122,-8
MIN,W,104,101,3
MIN,W,111,108,3
MIN,W,112,111,1
MIN,L,103,109,-6
MIN,W,129,109,20
MIN,W,111,105,6
MIN,L,97,125,-28
MIN,L,108,116,-8
MIN,L,99,107,-8
MIN,L,113,115,-2
MIN,W,112,109,3
MIN,L,106,122,-16
MIN,W,117,89,28
MIN,L,108,116,-8
MIN,W,112,99,13
MIN,W,97,84,13
MIN,L,130,142,-12
MIN,W,102,88,14
MIN,W,107,80,27
MIN,L,90,97,-7
MIN,W,107,91,16
MIN,W,103,102,1
MIN,L,95,102,-7
MIN,W,119,104,15
MIN,L,104,117,-13
MIN,L,105,123,-18
MIN,L,109,123,-14
MIN,L,93,100,-7
MIN,L,119,130,-11
MIN,L,100,112,-12
MIN,W,115,114,1
MIN,W,119,104,15
MIN,L,117,123,-6
MIN,W,110,109,1
MIN,L,107,121,-14
MIN,L,98,105,-7
MIN,L,113,120,-7
MIN,L,109,110,-1
MIN,L,98,100,-2
MIN,L,118,123,-5
NOP,L,102,107,-5
NOP,L,114,122,-8
NOP,L,79,98,-19
NOP,L,113,117,-4
NOP,L,83,89,-6
NOP,L,111,112,-1
NOP,L,106,116,-10
NOP,L,94,102,-8
NOP,W,112,106,6
NOP,L,99,126,-27
NOP,W,106,105,1
NOP,L,82,89,-7
NOP,W,113,101,12
NOP,W,121,116,5
NOP,W,112,94,18
NOP,W,117,96,21
NOP,L,104,119,-15
NOP,L,81,91,-10
NOP,W,105,88,17
NOP,L,96,114,-18
NOP,L,92,101,-9
NOP,L,108,110,-2
NOP,L,88,99,-11
NOP,L,105,133,-28
NOP,W,120,119,1
NOP,L,109,113,-4
NOP,W,102,95,7
NOP,L,100,122,-22
NOP,L,100,113,-13
NOP,W,108,93,15
NOP,L,110,121,-11
NOP,W,91,87,4
NOP,W,111,104,7
NOP,W,102,98,4
NOP,W,104,92,12
NOP,L,82,90,-8
NOP,L,94,99,-5
NOP,L,108,117,-9
NOP,W,110,96,14
NOP,W,104,95,9
NOP,L,99,107,-8
NOP,L,95,98,-3
NOP,W,118,98,20
NOP,L,114,143,-29
NOP,W,124,122,2
NOP,L,105,114,-9
NOP,W,119,103,16
NOP,L,94,107,-13
NOP,L,106,108,-2
NOP,L,98,118,-20
NOP,L,91,105,-14
NOP,W,111,106,5
NOP,L,94,127,-33
NOP,W,122,106,16
NOP,L,99,105,-6
NOP,W,110,108,2
NOP,W,95,91,4
NOP,L,99,129,-30
NOP,L,83,96,-13
NOP,L,110,118,-8
NOP,W,109,86,23
NOP,L,98,101,-3
NOP,W,105,97,8
NOP,L,83,88,-5
NOP,L,87,94,-7
NOP,W,125,122,3
NOP,W,100,77,23
NOP,L,112,120,-8
NOP,W,128,112,16
NOP,W,123,109,14
NOP,W,95,82,13
NOP,L,107,117,-10
NOP,W,115,90,25
NOP,L,100,108,-8
NOP,W,121,118,3
NOP,W,117,89,28
NOP,L,110,117,-7
NOP,L,131,134,-3
NOP,L,106,122,-16
NOP,L,101,123,-22
NOP,L,96,108,-12
NOP,W,103,100,3
NYK,L,88,117,-29
NYK,W,111,104,7
NYK,L,89,102,-13
NYK,L,99,118,-19
NYK,W,117,104,13
NYK,L,109,114,-5
NYK,W,110,96,14
NYK,L,87,115,-28
NYK,L,107,118,-11
NYK,W,93,77,16
NYK,W,105,102,3
NYK,L,112,119,-7
NYK,W,104,94,10
NYK,W,107,103,4
NYK,W,113,111,2
NYK,L,102,107,-5
NYK,L,103,112,-9
NYK,W,106,104,2
NYK,W,118,114,4
NYK,W,106,98,8
NYK,W,114,103,11
NYK,L,94,126,-32
NYK,W,103,100,3
NYK,W,118,112,6
NYK,L,111,113,-2
NYK,L,90,103,-13
NYK,L,114,127,-13
NYK,W,118,111,7
NYK,W,106,95,11
NYK,L,114,119,-5
NYK,L,98,102,-4
NYK,L,92,104,-12
NYK,L,122,129,-7
NYK,L,103,115,-12
NYK,L,104,105,-1
NYK,W,116,111,5
NYK,L,109,123,-14
NYK,L,96,110,-14
NYK,L,97,98,-1
NYK,W,104,89,15
NYK,L,101,116,-15
NYK,L,107,108,-1
NYK,W,117,106,11
NYK,L,110,113,-3
NYK,L,105,107,-2
NYK,W,109,103,6
NYK,L,95,103,-8
NYK,W,110,107,3
NYK,L,139,142,-3
NYK,L,101,117,-16
NYK,W,95,90,5
NYK,L,104,111,-7
NYK,L,107,121,-14
NYK,L,115,119,-4
NYK,L,123,131,-8
NYK,W,94,90,4
NYK,L,105,116,-11
NYK,L,104,119,-15
NYK,W,110,109,1
NYK,L,91,92,-1
NYK,W,101,90,11
NYK,L,102,105,-3
NYK,L,105,112,-7
NYK,W,113,105,8
NYK,L,93,104,-11
NYK,L,92,112,-20
NYK,L,112,120,-8
NYK,W,87,81,6
NYK,L,110,121,-11
NYK,L,105,114,-9
NYK,L,101,108,-7
NYK,L,95,110,-15
NYK,L,98,106,-8
NYK,W,109,95,14
NYK,L,88,105,-17
NYK,W,98,94,4
NYK,L,94,110,-16
NYK,W,100,91,9
NYK,L,103,106,-3
NYK,L,88,101,-13
NYK,L,97,110,-13
NYK,W,114,113,1
OKC,W,103,97,6
OKC,W,113,110,3
OKC,W,113,96,17
OKC,W,85,83,2
OKC,L,96,122,-26
OKC,W,112,92,20
OKC,W,97,85,12
OKC,L,102,112,-10
OKC,L,108,110,-2
OKC,L,117,119,-2
OKC,L,88,104,-16
OKC,W,105,103,2
OKC,W,124,105,19
OKC,L,111,115,-4
OKC,L,109,111,-2
OKC,L,101,116,-15
OKC,W,132,129,3
OKC,W,106,88,18
OKC,W,112,103,9
OKC,W,126,115,11
OKC,W,101,92,9
OKC,W,102,99,3
OKC,L,99,102,-3
OKC,W,99,96,3
OKC,L,95,114,-19
OKC,L,89,109,-20
OKC,W,114,101,13
OKC,L,108,110,-2
OKC,W,121,110,11
OKC,W,117,112,5
OKC,W,112,100,12
OKC,W,106,94,12
OKC,L,80,114,-34
OKC,W,114,88,26
OKC,L,94,98,-4
OKC,L,112,123,-11
OKC,L,116,118,-2
OKC,W,121,106,15
OKC,W,109,94,15
OKC,W,103,95,8
OKC,L,86,96,-10
OKC,W,122,118,4
OKC,L,98,120,-22
OKC,L,100,121,-21
OKC,W,97,95,2
OKC,W,114,105,9
OKC,W,109,98,11
OKC,L,91,107,-16
OKC,L,94,108,-14
OKC,L,100,128,-28
OKC,W,114,102,12
OKC,W,105,99,6
OKC,L,90,93,-3
OKC,W,118,109,9
OKC,L,114,130,-16
OKC,L,98,120,-22
OKC,W,116,105,11
OKC,W,110,93,17
OKC,W,118,110,8
OKC,W,109,106,3
OKC,L,109,114,-5
OKC,L,111,118,-7
OKC,L,89,104,-15
OKC,L,121,126,-5
OKC,W,102,92,10
OKC,W,112,104,8
OKC,W,122,104,18
OKC,W,123,102,21
OKC,W,110,94,16
OKC,L,95,111,-16
OKC,W,122,97,25
OKC,L,125,137,-12
OKC,W,92,91,1
OKC,W,114,106,8
OKC,L,95,100,-5
OKC,L,101,113,-12
OKC,W,110,79,31
OKC,W,103,100,3
OKC,L,99,120,-21
OKC,W,106,105,1
OKC,W,100,98,2
OKC,L,105,111,-6
ORL,L,96,108,-12
ORL,L,82,108,-26
ORL,L,99,105,-6
ORL,W,103,101,2
ORL,W,102,94,8
ORL,W,88,86,2
ORL,L,80,112,-32
ORL,L,107,123,-16
ORL,L,74,87,-13
ORL,W,119,117,2
ORL,L,69,88,-19
ORL,W,89,82,7
ORL,W,95,87,8
ORL,L,89,93,-4
ORL,L,87,92,-5
ORL,L,91,94,-3
ORL,L,96,104,-8
ORL,W,95,83,12
ORL,L,94,95,-1
ORL,W,105,88,17
ORL,W,98,92,6
ORL,W,124,116,8
ORL,L,87,117,-30
ORL,L,88,109,-21
ORL,L,113,121,-8
ORL,W,131,120,11
ORL,L,108,113,-5
ORL,W,118,111,7
ORL,L,79,109,-30
ORL,W,136,130,6
ORL,L,95,106,-11
ORL,W,109,90,19
ORL,W,112,102,10
ORL,L,101,120,-19
ORL,L,104,117,-13
ORL,W,115,103,12
ORL,L,92,111,-19
ORL,L,93,100,-7
ORL,L,95,111,-16
ORL,L,96,105,-9
ORL,W,115,109,6
ORL,L,107,114,-7
ORL,L,112,125,-13
ORL,L,98,118,-20
ORL,W,112,96,16
ORL,L,98,118,-20
ORL,L,92,100,-8
ORL,L,98,128,-30
ORL,W,114,113,1
ORL,L,105,111,-6
ORL,L,88,98,-10
ORL,W,102,94,8
ORL,L,86,113,-27
ORL,L,104,128,-24
ORL,L,111,112,-1
ORL,L,80,112,-32
ORL,W,116,107,9
ORL,L,79,107,-28
ORL,L,103,112,-9
ORL,W,105,86,19
ORL,L,90,101,-11
ORL,W,110,99,11
ORL,L,114,115,-1
ORL,L,105,113,-8
ORL,W,98,91,7
ORL,L,81,121,-40
ORL,L,104,116,-12
ORL,L,115,120,-5
ORL,L,92,122,-30
ORL,W,109,103,6
ORL,W,112,109,3
ORL,L,102,109,-7
ORL,W,115,87,28
ORL,L,112,131,-19
ORL,L,106,114,-8
ORL,L,116,117,-1
ORL,L,111,121,-10
ORL,L,102,122,-20
ORL,W,115,107,8
ORL,L,112,127,-15
ORL,L,75,122,-47
ORL,W,113,109,4
PHI,L,97,103,-6
PHI,L,72,104,-32
PHI,L,101,103,-2
PHI,L,93,109,-16
PHI,L,101,102,-1
PHI,L,84,109,-25
PHI,L,115,122,-7
PHI,W,109,105,4
PHI,L,96,117,-21
PHI,L,88,115,-27
PHI,W,109,102,7
PHI,L,86,110,-24
PHI,W,120,105,15
PHI,W,101,94,7
PHI,L,99,104,-5
PHI,L,89,105,-16
PHI,L,108,112,-4
PHI,L,95,122,-27
PHI,L,88,105,-17
PHI,L,106,107,-1
PHI,L,98,106,-8
PHI,L,91,96,-5
PHI,W,99,88,11
PHI,W,97,79,18
PHI,L,114,123,-9
PHI,L,89,100,-11
PHI,W,108,107,1
PHI,L,93,108,-15
PHI,L,116,123,-7
PHI,L,100,102,-2
PHI,L,83,100,-17
PHI,W,124,122,2
PHI,W,93,91,2
PHI,L,106,110,-4
PHI,W,105,95,10
PHI,W,98,97,1
PHI,W,102,93,9
PHI,L,93,109,-16
PHI,W,113,104,9
PHI,W,94,89,5
PHI,W,93,92,1
PHI,L,93,110,-17
PHI,W,121,110,11
PHI,W,114,109,5
PHI,L,118,123,-5
PHI,L,108,121,-13
PHI,W,122,119,3
PHI,L,95,113,-18
PHI,L,86,102,-16
PHI,L,102,125,-23
PHI,L,96,113,-17
PHI,L,103,111,-8
PHI,W,112,111,1
PHI,W,117,109,8
PHI,W,105,99,6
PHI,L,108,116,-8
PHI,W,120,112,8
PHI,L,109,110,-1
PHI,L,108,119,-11
