Team,W/L,TeamPoints,OpponentPoints,Point-Diff
PHI,L,98,125,-27
PHI,W,105,102,3
PHI,L,106,136,-30
PHI,L,98,112,-14
PHI,L,108,114,-6
PHI,L,100,112,-12
PHI,W,118,116,2
PHI,L,104,106,-2
PHI,W,116,74,42
PHI,W,105,99,6
PHI,L,109,112,-3
PHI,L,97,122,-25
PHI,W,117,107,10
PHI,L,94,107,-13
PHI,W,106,101,5
PHI,L,92,99,-7
PHI,L,105,122,-17
PHI,L,105,113,-8
PHI,L,118,141,-23
PHI,L,90,102,-12
PHI,L,82,90,-8
PHI,L,111,120,-9
PHI,L,113,114,-1
PHO,L,94,113,-19
PHO,L,110,113,-3
PHO,L,100,106,-6
PHO,L,98,116,-18
PHO,W,118,115,3
PHO,W,112,111,1
PHO,L,108,119,-11
PHO,L,121,124,-3
PHO,W,107,100,7
PHO,L,104,122,-18
PHO,L,120,133,-13
PHO,L,104,120,-16
PHO,W,116,96,20
PHO,L,105,120,-15
PHO,L,101,106,-5
PHO,W,92,87,5
PHO,L,85,98,-13
PHO,L,114,120,-6
PHO,W,109,107,2
PHO,L,109,138,-29
PHO,L,105,112,-7
PHO,L,94,109,-15
PHO,W,119,115,4
PHO,L,119,120,-1
PHO,W,113,111,2
PHO,L,92,107,-15
PHO,L,101,114,-13
PHO,L,108,115,-7
PHO,L,111,125,-14
PHO,W,123,116,7
PHO,L,115,131,-16
PHO,L,98,119,-21
PHO,W,99,91,8
PHO,L,86,91,-5
PHO,L,98,109,-11
PHO,W,99,90,9
PHO,W,102,95,7
PHO,L,116,120,-4
PHO,L,108,113,-5
PHO,W,108,105,3
PHO,L,101,106,-5
PHO,L,103,118,-15
PHO,W,107,105,2
PHO,W,115,103,12
PHO,L,111,112,-1
PHO,L,120,127,-7
PHO,L,112,123,-11
PHO,L,96,115,-19
PHO,L,114,124,-10
PHO,W,105,103,2
PHO,L,112,137,-25
PHO,L,106,111,-5
PHO,L,91,110,-19
PHO,W,115,97,18
PHO,L,102,133,-31
PHO,L,108,110,-2
PHO,W,137,101,36
PHO,L,121,128,-7
PHO,L,96,100,-4
PHO,L,112,130,-18
PHO,W,120,103,17
PHO,W,118,111,7
PHO,W,109,106,3
PHO,L,127,131,-4
PHO,L,110,122,-12
PHO,W,100,98,2
PHO,L,101,110,-9
PHO,L,101,107,-6
PHO,L,103,109,-6
PHO,L,95,112,-17
PHO,L,97,112,-15
PHO,L,98,126,-28
PHO,L,120,130,-10
PHO,L,106,120,-14
PHO,L,91,95,-4
PHO,L,118,124,-6
PHO,L,117,130,-13
PHO,L,116,123,-7
PHO,L,111,120,-9
PHO,W,120,99,21
PHO,W,124,111,13
PHO,L,104,129,-25
POR,W,113,104,9
POR,L,106,114,-8
POR,W,115,113,2
POR,L,104,127,-23
POR,L,115,118,-3
POR,W,105,95,10
POR,W,100,94,6
POR,W,124,121,3
POR,L,80,111,-31
POR,W,122,120,2
POR,W,112,105,7
POR,L,88,113,-25
POR,L,109,126,-17
POR,L,101,113,-12
POR,W,129,109,20
POR,L,103,107,-4
POR,L,125,137,-12
POR,W,119,104,15
POR,L,114,130,-16
POR,W,131,109,22
POR,W,99,92,7
POR,W,112,110,2
POR,L,107,115,-8
POR,L,86,88,-2
POR,L,111,118,-7
POR,L,120,121,-1
POR,W,114,95,19
POR,L,120,132,-12
POR,L,90,135,-45
POR,L,121,126,-5
POR,L,95,96,-1
POR,L,90,110,-20
POR,L,91,95,-4
POR,W,102,89,13
POR,L,94,110,-16
POR,W,95,89,6
POR,L,117,125,-8
POR,W,118,109,9
POR,L,124,125,-1
POR,W,108,87,21
POR,W,102,86,16
POR,L,109,115,-6
POR,L,101,120,-19
POR,L,85,107,-22
POR,L,92,93,-1
POR,W,127,123,4
POR,W,105,98,7
POR,W,112,109,3
POR,L,111,113,-2
POR,W,115,98,17
POR,L,104,108,-4
POR,L,99,105,-6
POR,W,114,113,1
POR,L,111,120,-9
POR,L,104,109,-5
POR,L,88,111,-23
POR,W,112,103,9
POR,L,106,112,-6
POR,L,113,120,-7
POR,W,114,109,5
POR,W,130,116,14
POR,W,126,121,5
POR,W,114,108,6
POR,L,124,125,-1
POR,W,110,101,9
POR,L,77,100,-23
POR,W,110,106,4
POR,W,113,97,16
POR,W,115,104,11
POR,L,90,93,-3
POR,W,110,95,15
POR,W,112,100,12
POR,W,97,81,16
POR,W,122,113,9
POR,W,117,107,10
POR,W,130,117,13
POR,L,109,110,-1
POR,L,87,106,-19
POR,W,105,98,7
POR,W,101,86,15
POR,W,99,98,1
POR,L,100,103,-3
SAC,W,113,94,19
SAC,L,94,102,-8
SAC,W,106,103,3
SAC,L,95,106,-11
SAC,L,96,108,-12
SAC,L,94,102,-8
SAC,L,91,117,-26
SAC,W,96,91,5
SAC,W,102,94,8
SAC,L,91,101,-10
SAC,L,120,122,-2
SAC,L,105,110,-5
SAC,L,115,121,-6
SAC,W,102,99,3
SAC,W,116,101,15
SAC,L,104,117,-13
SAC,W,122,105,17
SAC,L,95,101,-6
SAC,L,92,97,-5
SAC,L,98,106,-8
SAC,W,120,89,31
SAC,L,100,103,-3
SAC,L,84,104,-20
SAC,W,116,92,24
SAC,L,98,132,-34
SAC,W,96,92,4
SAC,L,79,99,-20
SAC,W,126,121,5
SAC,W,94,93,1
SAC,W,109,105,4
SAC,W,102,100,2
SAC,L,89,102,-13
SAC,L,98,112,-14
SAC,W,120,113,7
SAC,L,102,107,-5
SAC,L,98,106,-8
SAC,L,106,117,-11
SAC,W,100,94,6
SAC,L,108,120,-12
SAC,L,118,122,-4
SAC,L,100,106,-6
SAC,L,91,107,-16
SAC,L,99,102,-3
SAC,W,109,104,5
SAC,W,116,112,4
SAC,L,111,115,-4
SAC,W,109,106,3
SAC,L,119,122,-3
SAC,L,83,105,-22
SAC,L,103,105,-2
SAC,W,109,106,3
SAC,L,107,112,-5
SAC,W,108,92,16
SAC,W,108,107,1
SAC,W,105,99,6
SAC,W,97,96,1
SAC,L,86,109,-23
SAC,W,116,100,16
SAC,L,85,99,-14
SAC,L,88,102,-14
SAC,L,100,109,-9
SAC,L,109,110,-1
SAC,L,96,108,-12
SAC,L,104,114,-10
SAC,L,122,130,-8
SAC,L,92,105,-13
SAC,W,120,115,5
SAC,W,107,101,6
SAC,L,94,110,-16
SAC,L,102,118,-16
SAC,L,98,116,-18
SAC,L,100,114,-14
SAC,W,98,97,1
SAC,W,91,90,1
SAC,L,82,112,-30
SAC,L,89,117,-28
SAC,W,123,117,6
SAC,W,98,87,11
SAC,L,94,98,-4
SAC,L,128,135,-7
SAC,W,129,104,25
SAC,L,95,115,-20
SAS,W,129,100,29
SAS,W,102,94,8
SAS,W,98,79,19
SAS,W,106,99,7
SAS,L,91,106,-15
SAS,W,100,86,14
SAS,L,92,116,-24
SAS,L,99,101,-2
SAS,W,96,86,10
SAS,W,106,100,6
SAS,W,94,90,4
SAS,W,110,105,5
SAS,W,116,107,9
SAS,W,96,91,5
SAS,W,119,114,5
SAS,W,109,103,6
SAS,W,112,100,12
SAS,L,83,95,-12
SAS,W,94,87,7
SAS,W,107,105,2
SAS,W,97,96,1
SAS,W,105,91,14
SAS,L,91,95,-4
SAS,W,130,101,29
SAS,W,108,101,7
SAS,W,107,92,15
SAS,W,113,100,13
SAS,W,102,100,2
SAS,L,101,106,-5
SAS,W,110,90,20
SAS,W,119,100,19
SAS,W,119,98,21
SAS,W,110,94,16
SAS,L,112,114,-2
SAS,W,110,82,28
SAS,W,127,99,28
SAS,W,102,85,17
SAS,L,107,109,-2
SAS,W,134,94,40
SAS,L,105,108,-3
SAS,W,122,114,8
SAS,W,118,104,14
SAS,W,118,115,3
SAS,W,112,86,26
SAS,W,108,106,2
SAS,L,103,119,-16
SAS,L,101,105,-4
SAS,W,108,94,14
SAS,W,102,86,16
SAS,W,121,97,24
SAS,L,74,89,-15
SAS,W,111,103,8
SAS,W,103,92,11
SAS,L,90,94,-4
SAS,W,110,106,4
SAS,W,107,79,28
SAS,W,105,97,8
SAS,W,119,98,21
SAS,W,100,99,1
SAS,W,101,98,3
SAS,W,97,90,7
SAS,W,112,110,2
SAS,W,114,104,10
SAS,L,92,102,-10
SAS,W,107,85,22
SAS,W,107,99,8
SAS,L,106,110,-4
SAS,L,96,104,-8
SAS,W,118,102,16
SAS,W,100,93,7
SAS,W,97,90,7
SAS,W,106,98,8
SAS,W,103,74,29
SAS,L,98,110,-12
SAS,W,100,95,5
SAS,W,109,103,6
SAS,W,95,89,6
SAS,L,95,102,-7
SAS,W,102,89,13
SAS,L,87,98,-11
SAS,L,98,99,-1
SAS,L,97,101,-4
TOR,W,109,91,18
TOR,L,91,94,-3
TOR,W,105,102,3
TOR,W,113,103,10
TOR,W,96,87,9
TOR,L,91,96,-5
TOR,W,112,102,10
TOR,W,113,111,2
TOR,W,118,107,11
TOR,L,117,121,-4
TOR,L,121,127,-6
TOR,W,113,111,2
TOR,L,99,102,-3
TOR,L,115,123,-8
TOR,W,115,102,13
TOR,W,105,99,6
TOR,W,122,95,27
TOR,W,120,105,15
TOR,W,113,80,33
TOR,W,128,84,44
TOR,L,112,116,-4
TOR,W,124,110,14
TOR,W,101,94,7
TOR,W,122,100,22
TOR,W,123,114,9
TOR,L,121,125,-4
TOR,W,109,79,30
TOR,W,116,104,12
TOR,W,104,98,6
TOR,W,95,91,4
TOR,L,111,121,-10
TOR,L,91,99,-8
TOR,W,123,114,9
TOR,L,82,110,-28
TOR,W,101,93,8
TOR,L,118,123,-5
TOR,L,122,129,-7
TOR,W,114,106,8
TOR,W,132,113,19
TOR,W,116,101,15
TOR,W,119,109,10
TOR,L,89,94,-5
TOR,L,78,113,-35
TOR,L,103,115,-12
TOR,L,106,108,-2
TOR,L,99,101,-2
TOR,W,102,86,16
TOR,L,113,114,-1
TOR,W,108,106,2
TOR,L,104,109,-5
TOR,L,94,102,-8
TOR,W,103,95,8
TOR,W,118,109,9
TOR,L,109,112,-3
TOR,L,101,102,-1
TOR,L,94,105,-11
TOR,W,90,85,5
TOR,W,107,97,10
TOR,W,112,106,6
TOR,W,92,91,1
TOR,L,96,105,-9
TOR,W,114,106,8
TOR,L,94,101,-7
TOR,W,94,87,7
TOR,L,99,105,-6
TOR,L,89,104,-15
TOR,W,100,78,22
TOR,L,102,123,-21
TOR,W,87,75,12
TOR,W,116,91,25
TOR,W,122,120,2
TOR,W,101,84,17
TOR,W,94,86,8
TOR,W,131,112,19
TOR,L,106,110,-4
TOR,W,111,100,11
TOR,W,113,105,8
TOR,L,90,108,-18
TOR,W,105,102,3
TOR,W,96,94,2
TOR,W,110,97,13
TOR,W,98,83,15
UTA,L,104,113,-9
UTA,W,96,89,7
UTA,L,75,88,-13
UTA,W,106,91,15
UTA,W,97,81,16
UTA,L,86,100,-14
UTA,W,114,109,5
UTA,W,109,84,25
UTA,L,98,104,-6
UTA,W,87,74,13
UTA,W,102,91,11
UTA,L,96,102,-6
UTA,L,77,85,-8
UTA,L,102,111,-9
UTA,L,91,105,-14
UTA,W,108,83,25
UTA,W,95,68,27
UTA,W,112,103,9
UTA,W,120,101,19
UTA,L,110,111,-1
UTA,W,105,98,7
UTA,W,107,101,6
UTA,W,112,105,7
UTA,L,99,106,-7
UTA,W,104,84,20
UTA,W,109,89,20
UTA,W,103,100,3
UTA,W,82,73,9
UTA,L,74,104,-30
UTA,L,93,94,-1
UTA,L,98,104,-6
UTA,W,102,100,2
UTA,W,100,83,17
UTA,W,91,86,5
UTA,W,101,89,12
UTA,L,104,115,-11
UTA,L,93,101,-8
UTA,W,94,92,2
UTA,L,79,88,-9
UTA,W,100,92,8
UTA,W,110,77,33
UTA,W,114,107,7
UTA,W,106,101,5
UTA,W,112,107,5
UTA,W,109,100,9
UTA,L,95,97,-2
UTA,L,93,103,-10
UTA,W,96,88,8
UTA,L,95,102,-7
UTA,W,104,88,16
UTA,W,105,98,7
UTA,W,120,95,25
UTA,W,127,94,33
UTA,L,105,112,-7
UTA,L,104,112,-8
UTA,L,72,88,-16
UTA,W,111,88,23
UTA,W,109,95,14
UTA,W,102,92,10
UTA,L,106,109,-3
UTA,L,80,107,-27
UTA,W,112,97,15
UTA,W,110,109,1
UTA,W,88,83,5
UTA,W,115,108,7
UTA,L,104,112,-8
UTA,W,114,108,6
UTA,W,97,83,14
UTA,L,83,91,-8
UTA,L,86,95,-9
UTA,L,100,107,-7
UTA,W,108,101,7
UTA,L,95,108,-13
UTA,W,108,100,8
UTA,W,112,82,30
UTA,W,95,88,7
UTA,L,103,109,-6
UTA,W,106,87,19
UTA,W,120,113,7
UTA,L,86,101,-15
UTA,W,105,99,6
UTA,W,101,97,4
WAS,L,99,114,-15
WAS,L,103,112,-9
WAS,L,103,113,-10
WAS,W,95,92,3
WAS,L,86,88,-2
WAS,L,106,114,-8
WAS,W,118,93,25
WAS,L,94,105,-11
WAS,L,95,106,-11
WAS,L,102,109,-7
WAS,W,119,112,7
WAS,L,111,114,-3
WAS,W,106,101,5
WAS,W,94,91,3
WAS,L,100,112,-12
WAS,W,101,95,6
WAS,L,115,126,-11
WAS,L,105,107,-2
WAS,W,118,113,5
WAS,L,116,124,-8
WAS,W,92,85,7
WAS,W,110,105,5
WAS,L,101,112,-11
WAS,W,109,106,3
WAS,W,122,108,14
WAS,W,117,110,7
WAS,L,105,107,-2
WAS,W,107,97,10
WAS,L,96,123,-27
WAS,W,107,102,5
WAS,W,111,105,6
WAS,W,118,95,23
WAS,L,91,101,-10
WAS,L,105,113,-8
WAS,W,112,105,7
WAS,W,107,101,6
WAS,W,101,99,2
WAS,L,108,117,-9
WAS,W,109,93,16
WAS,W,120,101,19
WAS,W,104,101,3
WAS,W,113,110,3
WAS,L,112,113,-1
WAS,W,109,99,10
WAS,W,123,108,15
WAS,W,112,86,26
WAS,W,107,94,13
WAS,W,117,101,16
WAS,W,116,108,8
WAS,W,105,91,14
WAS,L,135,140,-5
WAS,W,114,110,4
WAS,W,112,107,5
WAS,W,120,98,22
WAS,W,111,98,13
WAS,L,112,120,-8
WAS,L,92,102,-10
WAS,W,112,108,4
WAS,W,105,96,9
WAS,L,106,114,-8
WAS,W,115,114,1
WAS,W,131,127,4
WAS,W,123,113,10
WAS,W,130,122,8
WAS,W,125,124,1
WAS,L,104,119,-15
WAS,L,107,112,-5
WAS,W,112,107,5
WAS,L,93,98,-5
WAS,L,102,110,-8
WAS,W,104,100,4
WAS,W,129,108,21
WAS,W,127,115,12
WAS,W,119,108,11
WAS,L,124,133,-9
WAS,L,88,95,-7
WAS,L,115,139,-24
WAS,W,118,111,7
WAS,W,106,103,3
WAS,L,103,106,-3
WAS,W,105,101,4
WAS,L,102,110,-8
ATL,W,117,111,6
ATL,L,91,109,-18
ATL,L,104,116,-12
ATL,L,93,104,-11
ATL,L,86,91,-5
ATL,L,100,105,-5
ATL,L,106,117,-11
ATL,L,109,119,-10
ATL,L,104,119,-15
ATL,W,117,115,2
ATL,L,107,110,-3
ATL,L,104,111,-7
ATL,L,94,113,-19
ATL,L,105,106,-1
ATL,W,126,80,46
ATL,L,99,110,-11
ATL,L,85,96,-11
ATL,L,103,116,-13
ATL,W,116,104,12
ATL,L,78,112,-34
ATL,L,114,121,-7
ATL,W,114,102,12
ATL,L,90,110,-20
ATL,L,106,110,-4
ATL,W,117,110,7
ATL,L,107,111,-4
ATL,L,114,123,-9
ATL,L,91,105,-14
ATL,L,94,96,-2
ATL,W,110,104,6
ATL,L,95,105,-10
ATL,L,117,120,-3
ATL,W,112,107,5
ATL,W,113,99,14
ATL,L,98,111,-13
ATL,W,104,89,15
ATL,L,103,104,-1
ATL,L,89,110,-21
ATL,L,113,132,-19
ATL,L,107,108,-1
ATL,W,110,97,13
ATL,L,105,110,-5
ATL,W,102,99,3
ATL,W,94,93,1
ATL,L,97,113,-16
ATL,W,104,90,14
ATL,L,93,108,-15
ATL,L,110,121,-11
ATL,L,104,129,-25
ATL,W,105,100,5
ATL,L,110,123,-13
ATL,L,110,119,-9
ATL,W,99,96,3
ATL,W,108,82,26
ATL,L,98,100,-2
ATL,L,107,123,-16
ATL,W,118,115,3
ATL,L,92,97,-5
ATL,L,98,104,-6
ATL,L,93,116,-23
ATL,L,104,123,-19
ATL,W,107,102,5
ATL,L,109,114,-5
ATL,W,113,112,1
ATL,L,90,106,-16
ATL,L,87,112,-25
ATL,L,122,129,-7
ATL,L,107,119,-12
ATL,L,117,129,-12
ATL,L,117,122,-5
ATL,W,99,94,5
ATL,L,90,105,-15
ATL,L,94,106,-12
ATL,L,99,118,-19
BOS,L,99,102,-3
BOS,L,100,108,-8
BOS,W,102,92,10
BOS,W,110,89,21
BOS,W,96,89,7
BOS,W,96,90,6
BOS,W,108,94,14
BOS,W,113,86,27
BOS,W,101,94,7
BOS,W,104,88,16
BOS,W,110,107,3
BOS,W,107,96,11
BOS,W,90,87,3
BOS,W,95,94,1
BOS,W,109,102,7
BOS,W,92,88,4
BOS,W,110,99,11
BOS,W,110,102,8
BOS,L,98,104,-6
BOS,W,118,103,15
BOS,W,108,98,10
BOS,L,108,118,-10
BOS,W,108,97,11
BOS,W,116,111,5
BOS,W,111,100,11
BOS,W,97,90,7
BOS,L,102,105,-3
BOS,W,91,81,10
BOS,L,85,108,-23
BOS,W,124,118,6
BOS,L,95,107,-12
BOS,W,102,93,9
BOS,W,112,111,1
BOS,L,89,90,-1
BOS,L,93,102,-9
BOS,W,117,92,25
BOS,L,103,111,-8
BOS,W,102,91,11
BOS,W,99,98,1
BOS,W,108,105,3
BOS,W,102,88,14
BOS,W,91,84,7
BOS,W,87,85,2
BOS,W,114,103,11
BOS,L,113,116,-3
BOS,L,80,89,-9
BOS,L,95,103,-8
BOS,L,107,108,-1
BOS,W,113,102,11
BOS,L,105,109,-4
BOS,W,111,110,1
BOS,W,103,73,30
BOS,W,119,110,9
BOS,W,97,96,1
BOS,L,91,111,-20
BOS,W,110,104,6
BOS,L,91,97,-6
BOS,L,99,121,-22
BOS,L,119,129,-10
BOS,W,110,98,12
BOS,W,121,112,9
BOS,W,109,98,11
BOS,W,134,106,28
BOS,L,120,123,-3
BOS,W,105,89,16
BOS,W,117,109,8
BOS,L,97,99,-2
BOS,L,124,125,-1
BOS,W,92,83,9
BOS,L,89,108,-19
BOS,W,100,99,1
BOS,W,105,100,5
BOS,W,104,93,11
BRK,L,131,140,-9
BRK,W,126,121,5
BRK,W,116,104,12
BRK,L,121,125,-4
BRK,W,112,107,5
BRK,L,86,107,-21
BRK,L,111,124,-13
BRK,L,114,122,-8
BRK,L,112,124,-12
BRK,W,98,92,6
BRK,L,104,112,-8
BRK,W,101,97,4
BRK,L,106,114,-8
BRK,L,102,109,-7
BRK,W,118,107,11
BRK,L,111,118,-7
BRK,L,109,119,-10
BRK,L,125,127,-2
BRK,W,98,88,10
BRK,L,103,117,-14
BRK,W,109,104,5
BRK,L,102,114,-12
BRK,W,110,90,20
BRK,W,100,95,5
BRK,L,89,101,-12
BRK,W,103,98,5
BRK,L,104,111,-7
BRK,L,87,120,-33
BRK,L,97,109,-12
BRK,L,99,104,-5
BRK,W,119,84,35
BRK,L,119,123,-4
BRK,L,97,109,-12
BRK,L,113,128,-15
BRK,W,111,87,24
BRK,L,105,108,-3
BRK,W,98,95,3
BRK,W,98,97,1
BRK,L,85,87,-2
BRK,L,113,114,-1
BRK,L,80,114,-34
BRK,W,110,105,5
BRK,L,113,119,-6
BRK,L,104,119,-15
BRK,L,95,100,-5
BRK,W,101,95,6
BRK,W,101,100,1
BRK,L,108,109,-1
BRK,L,91,116,-25
BRK,L,97,111,-14
BRK,L,95,111,-16
BRK,W,116,108,8
BRK,L,99,102,-3
BRK,L,94,109,-15
BRK,L,113,123,-10
BRK,L,106,115,-9
BRK,L,128,138,-10
BRK,L,101,114,-13
BRK,L,103,108,-5
BRK,L,96,111,-15
BRK,W,104,87,17
BRK,L,123,129,-6
BRK,L,111,116,-5
BRK,L,120,123,-3
BRK,L,101,114,-13
BRK,W,125,111,14
BRK,L,97,120,-23
BRK,L,102,116,-14
BRK,L,116,120,-4
BRK,W,114,106,8
BRK,W,118,115,3
BRK,L,105,111,-6
BRK,L,112,116,-4
BRK,L,114,121,-7
CHO,L,90,102,-12
CHO,W,109,91,18
CHO,L,94,103,-9
CHO,W,110,93,17
CHO,L,93,109,-16
CHO,W,120,113,7
CHO,W,104,99,5
CHO,W,126,121,5
CHO,L,101,108,-7
CHO,L,94,112,-18
CHO,L,113,118,-5
CHO,L,87,90,-3
CHO,L,107,115,-8
CHO,L,120,123,-3
CHO,W,102,87,15
CHO,W,118,102,16
CHO,W,129,124,5
CHO,L,99,100,-1
CHO,L,86,106,-20
CHO,L,113,126,-13
CHO,L,100,105,-5
CHO,W,104,94,10
CHO,L,87,101,-14
CHO,L,111,119,-8
CHO,L,99,110,-11
CHO,W,116,103,13
CHO,L,96,108,-12
CHO,L,98,104,-6
CHO,L,91,93,-2
CHO,W,109,91,18
CHO,L,111,129,-18
CHO,L,104,109,-5
CHO,W,111,106,5
CHO,L,91,102,-11
CHO,W,111,100,11
CHO,L,98,106,-8
CHO,W,131,111,20
CHO,W,108,94,14
CHO,L,111,115,-4
CHO,W,99,88,11
CHO,L,91,101,-10
CHO,W,118,107,11
CHO,W,133,109,24
CHO,L,105,106,-1
CHO,W,112,107,5
CHO,L,96,101,-5
CHO,W,121,110,11
CHO,L,91,95,-4
CHO,L,96,105,-9
CHO,W,123,110,13
CHO,W,133,126,7
CHO,W,115,110,5
CHO,L,104,121,-17
CHO,L,103,109,-6
CHO,L,94,106,-12
CHO,L,103,123,-20
CHO,W,104,102,2
CHO,W,111,96,15
CHO,W,122,105,17
CHO,W,114,98,16
CHO,W,118,103,15
CHO,L,106,134,-28
CHO,L,99,110,-11
CHO,L,98,103,-5
CHO,L,114,128,-14
CHO,L,111,125,-14
CHO,W,122,115,7
CHO,L,115,119,-4
CHO,W,129,117,12
CHO,L,101,124,-23
CHO,L,94,108,-14
CHO,W,111,105,6
CHO,W,140,79,61
CHO,W,102,98,4
CHI,L,100,117,-17
CHI,L,77,87,-10
CHI,L,112,119,-7
CHI,W,91,86,5
CHI,L,69,101,-32
CHI,L,91,97,-6
CHI,W,105,83,22
CHI,L,90,96,-6
CHI,L,114,119,-5
CHI,L,87,105,-18
CHI,L,94,133,-39
CHI,L,79,92,-13
CHI,W,123,120,3
CHI,L,105,113,-8
CHI,L,94,103,-9
CHI,L,80,110,-30
CHI,L,94,143,-49
CHI,L,93,100,-7
CHI,L,99,104,-5
CHI,L,110,111,-1
CHI,L,106,107,-1
CHI,L,91,113,-22
CHI,L,96,98,-2
CHI,W,119,111,8
CHI,W,104,102,2
CHI,W,108,85,23
CHI,W,103,100,3
CHI,W,115,109,6
CHI,W,117,115,2
CHI,W,112,94,18
CHI,L,112,115,-3
CHI,L,92,117,-25
CHI,W,115,106,9
CHI,W,92,87,5
CHI,W,119,107,12
CHI,L,110,114,-4
CHI,L,120,124,-4
CHI,L,115,124,-9
CHI,W,127,124,3
CHI,L,86,125,-39
CHI,L,107,116,-9
CHI,W,122,119,3
